Time;Channel A;Channel B
(ms);(V);(V)

70,24388808;-0,00030519;1,95074300
70,28484808;-0,00030519;1,95074300
70,32580808;-0,00030519;1,95074300
70,36676808;-0,00030519;1,95074300
70,40772808;-0,00030519;1,95074300
70,44868808;-0,00030519;1,95074300
70,48964808;-0,00030519;1,99514800
70,53060808;-0,00030519;1,95074300
70,57156808;-0,00030519;1,95074300
70,61252808;-0,00030519;1,95074300
70,65348808;-0,00030519;1,99514800
70,69444808;-0,00030519;1,95074300
70,73540808;-0,00030519;1,95074300
70,77636808;-0,00030519;1,95074300
70,81732808;-0,00030519;1,95074300
70,85828808;-0,00030519;1,95074300
70,89924808;-0,00030519;1,95074300
70,94020808;-0,00030519;1,95074300
70,98116808;-0,00030519;1,95074300
71,02212808;-0,00030519;1,99514800
71,06308808;-0,00030519;1,99514800
71,10404808;-0,00030519;1,95074300
71,14500808;-0,00030519;1,95074300
71,18596808;-0,00030519;1,95074300
71,22692808;-0,00030519;1,95074300
71,26788808;-0,00030519;1,95074300
71,30884808;-0,00030519;1,95074300
71,34980808;-0,00030519;1,95074300
71,39076808;-0,00030519;1,95074300
71,43172808;-0,00030519;1,95074300
71,47268808;-0,00030519;1,95074300
71,51364808;-0,00030519;1,95074300
71,55460808;-0,00030519;1,95074300
71,59556808;-0,00030519;1,95074300
71,63652808;-0,00030519;1,99514800
71,67748807;-0,00030519;1,95074300
71,71844807;-0,00030519;1,95074300
71,75940807;-0,00030519;1,95074300
71,80036807;-0,00030519;1,95074300
71,84132807;-0,00030519;1,95074300
71,88228807;-0,00030519;1,95074300
71,92324807;-0,00030519;1,95074300
71,96420807;-0,00030519;1,95074300
72,00516807;-0,00030519;1,99514800
72,04612807;-0,00030519;1,95074300
72,08708807;-0,00030519;1,95074300
72,12804807;-0,00030519;1,95074300
72,16900807;-0,00030519;1,95074300
72,20996807;-0,00030519;1,95074300
72,25092807;-0,00030519;1,95074300
72,29188807;-0,00030519;1,95074300
72,33284807;-0,00030519;1,99514800
72,37380807;-0,00030519;1,95074300
72,41476807;-0,00030519;1,95074300
72,45572807;-0,00030519;1,95074300
72,49668807;-0,00030519;1,95074300
72,53764807;-0,00030519;1,95074300
72,57860807;-0,00030519;1,95074300
72,61956807;-0,00030519;1,95074300
72,66052807;-0,00030519;1,95074300
72,70148807;-0,00030519;1,95074300
72,74244807;-0,00030519;1,95074300
72,78340807;-0,00030519;1,95074300
72,82436807;-0,00030519;1,95074300
72,86532807;-0,00030519;1,95074300
72,90628807;-0,00030519;1,95074300
72,94724807;0,08972442;1,95074300
72,98820807;-0,00030519;1,95074300
73,02916807;-0,00030519;1,99514800
73,07012807;-0,00030519;1,95074300
73,11108807;-0,00030519;1,95074300
73,15204807;-0,00030519;1,95074300
73,19300807;-0,00030519;1,95074300
73,23396807;0,08972442;1,95074300
73,27492807;-0,00030519;1,95074300
73,31588806;-0,00030519;1,95074300
73,35684806;-0,00030519;1,95074300
73,39780806;-0,00030519;1,95074300
73,43876806;-0,00030519;1,95074300
73,47972806;-0,00030519;1,95074300
73,52068806;-0,00030519;1,95074300
73,56164806;-0,00030519;1,95074300
73,60260806;-0,00030519;1,95074300
73,64356806;-0,00030519;1,95074300
73,68452806;-0,00030519;1,95074300
73,72548806;-0,00030519;1,95074300
73,76644806;-0,00030519;1,95074300
73,80740806;-0,00030519;1,95074300
73,84836806;-0,00030519;1,95074300
73,88932806;-0,00030519;1,95074300
73,93028806;-0,00030519;1,95074300
73,97124806;-0,00030519;1,95074300
74,01220806;-0,00030519;1,95074300
74,05316806;4,95376400;2,48420700
74,09412806;4,95376400;2,88430400
74,13508806;4,95376400;2,88430400
74,17604806;4,95376400;2,88430400
74,21700806;4,95376400;2,88430400
74,25796806;5,04379400;2,88430400
74,29892806;4,95376400;2,88430400
74,33988806;4,95376400;2,88430400
74,38084806;4,95376400;2,88430400
74,42180806;4,95376400;2,88430400
74,46276806;4,95376400;2,88430400
74,50372806;4,95376400;2,88430400
74,54468806;4,95376400;2,88430400
74,58564806;4,95376400;2,88430400
74,62660806;4,95376400;2,83990000
74,66756806;4,95376400;2,88430400
74,70852806;4,95376400;2,88430400
74,74948806;4,95376400;2,88430400
74,79044806;5,04379400;2,88430400
74,83140806;4,95376400;2,88430400
74,87236806;4,95376400;2,88430400
74,91332806;5,04379400;2,88430400
74,95428805;4,95376400;2,88430400
74,99524805;5,04379400;2,88430400
75,03620805;5,04379400;2,88430400
75,07716805;4,95376400;2,88430400
75,11812805;4,95376400;2,88430400
75,15908805;4,95376400;2,83990000
75,20004805;4,95376400;2,88430400
75,24100805;4,95376400;2,88430400
75,28196805;5,04379400;2,88430400
75,32292805;4,95376400;2,88430400
75,36388805;4,95376400;2,88430400
75,40484805;5,04379400;2,88430400
75,44580805;4,95376400;2,88430400
75,48676805;4,95376400;2,88430400
75,52772805;4,95376400;2,88430400
75,56868805;4,95376400;2,83990000
75,60964805;4,95376400;2,88430400
75,65060805;4,95376400;2,88430400
75,69156805;4,95376400;2,88430400
75,73252805;5,04379400;2,88430400
75,77348805;5,04379400;2,88430400
75,81444805;4,95376400;2,88430400
75,85540805;4,95376400;2,83990000
75,89636805;5,04379400;2,88430400
75,93732805;4,95376400;2,88430400
75,97828805;5,04379400;2,83990000
76,01924805;4,95376400;2,88430400
76,06020805;4,95376400;2,88430400
76,10116805;4,95376400;2,88430400
76,14212805;4,95376400;2,88430400
76,18308805;4,95376400;2,88430400
76,22404805;4,95376400;2,88430400
76,26500805;4,95376400;2,88430400
76,30596805;4,95376400;2,88430400
76,34692805;4,95376400;2,88430400
76,38788805;4,95376400;2,83990000
76,42884805;4,95376400;2,88430400
76,46980805;4,95376400;2,88430400
76,51076805;4,95376400;2,88430400
76,55172805;4,95376400;2,88430400
76,59268804;4,95376400;2,83990000
76,63364804;4,95376400;2,88430400
76,67460804;4,95376400;2,88430400
76,71556804;4,95376400;2,88430400
76,75652804;4,95376400;2,88430400
76,79748804;4,95376400;2,88430400
76,83844804;4,95376400;2,83990000
76,87940804;4,95376400;2,88430400
76,92036804;4,95376400;2,88430400
76,96132804;4,95376400;2,88430400
77,00228804;4,95376400;2,88430400
77,04324804;4,95376400;2,88430400
77,08420804;4,95376400;2,88430400
77,12516804;4,95376400;2,88430400
77,16612804;5,04379400;2,88430400
77,20708804;4,95376400;2,88430400
77,24804804;4,95376400;2,88430400
77,28900804;4,95376400;2,88430400
77,32996804;4,95376400;2,88430400
77,37092804;5,04379400;2,88430400
77,41188804;4,95376400;2,88430400
77,45284804;5,04379400;2,88430400
77,49380804;4,95376400;2,88430400
77,53476804;5,04379400;2,88430400
77,57572804;5,04379400;2,88430400
77,61668804;4,95376400;2,88430400
77,65764804;4,95376400;2,88430400
77,69860804;4,95376400;2,88430400
77,73956804;4,95376400;2,88430400
77,78052804;4,95376400;2,88430400
77,82148804;4,95376400;2,88430400
77,86244804;4,95376400;2,88430400
77,90340804;4,95376400;2,88430400
77,94436804;5,04379400;2,83990000
77,98532804;5,04379400;2,88430400
78,02628804;4,95376400;2,88430400
78,06724804;5,04379400;2,88430400
78,10820804;4,95376400;2,88430400
78,14916804;4,95376400;2,88430400
78,19012804;4,95376400;2,88430400
78,23108803;5,04379400;2,88430400
78,27204803;4,95376400;2,88430400
78,31300803;5,04379400;2,88430400
78,35396803;5,04379400;2,83990000
78,39492803;4,95376400;2,88430400
78,43588803;4,95376400;2,88430400
78,47684803;4,95376400;2,88430400
78,51780803;4,95376400;2,88430400
78,55876803;4,95376400;2,88430400
78,59972803;4,95376400;2,88430400
78,64068803;4,95376400;2,88430400
78,68164803;5,04379400;2,88430400
78,72260803;4,95376400;2,88430400
78,76356803;5,04379400;2,88430400
78,80452803;4,95376400;2,88430400
78,84548803;4,95376400;2,88430400
78,88644803;4,95376400;2,88430400
78,92740803;4,95376400;2,88430400
78,96836803;4,95376400;2,88430400
79,00932803;5,04379400;2,88430400
79,05028803;4,95376400;2,88430400
79,09124803;5,04379400;2,88430400
79,13220803;4,95376400;2,88430400
79,17316803;4,95376400;2,88430400
79,21412803;4,95376400;2,88430400
79,25508803;4,95376400;2,88430400
79,29604803;4,95376400;2,88430400
79,33700803;4,95376400;2,88430400
79,37796803;5,04379400;2,88430400
79,41892803;4,95376400;2,88430400
79,45988803;4,95376400;2,88430400
79,50084803;5,04379400;2,88430400
79,54180803;5,04379400;2,83990000
79,58276803;4,95376400;2,88430400
79,62372803;4,95376400;2,88430400
79,66468803;4,95376400;2,88430400
79,70564803;4,95376400;2,88430400
79,74660803;4,95376400;2,88430400
79,78756803;4,95376400;2,83990000
79,82852803;4,95376400;2,83990000
79,86948802;4,95376400;2,88430400
79,91044802;4,95376400;2,88430400
79,95140802;4,95376400;2,88430400
79,99236802;4,95376400;2,88430400
80,03332802;4,95376400;2,88430400
80,07428802;5,04379400;2,88430400
