Time;Channel B
(ms);(V)

82,32366201;0,16241950
82,36462201;0,17136140
82,40558200;0,16241950
82,44654200;0,16241950
82,48750200;0,16241950
82,52846200;0,16241950
82,56942200;0,15350810
82,61038200;0,15350810
82,65134200;0,15350810
82,69230200;0,16241950
82,73326200;0,15350810
82,77422200;0,15350810
82,81518200;0,15350810
82,85614200;0,15350810
82,89710200;0,15350810
82,93806200;0,15350810
82,97902200;0,15350810
83,01998200;0,15350810
83,06094200;0,15350810
83,10190200;0,15350810
83,14286200;0,14459670
83,18382200;0,14459670
83,22478200;0,14459670
83,26574200;0,15350810
83,30670200;0,15350810
83,34766200;0,14459670
83,38862200;0,14459670
83,42958200;0,14459670
83,47054200;0,14459670
83,51150200;0,14459670
83,55246200;0,14459670
83,59342200;0,14459670
83,63438200;0,14459670
83,67534200;0,14459670
83,71630200;0,14459670
83,75726200;0,14459670
83,79822200;0,14459670
83,83918200;0,14459670
83,88014200;0,14459670
83,92110200;0,14459670
83,96206200;0,14459670
84,00302200;0,13568530
84,04398199;0,13568530
84,08494199;0,14459670
84,12590199;0,14459670
84,16686199;0,13568530
84,20782199;0,13568530
84,24878199;0,14459670
84,28974199;0,14459670
84,33070199;0,13568530
84,37166199;0,13568530
84,41262199;0,13568530
84,45358199;0,14459670
84,49454199;0,13568530
84,53550199;0,13568530
84,57646199;0,13568530
84,61742199;0,13568530
84,65838199;0,13568530
84,69934199;0,13568530
84,74030199;0,13568530
84,78126199;0,13568530
84,82222199;0,13568530
84,86318199;0,13568530
84,90414199;0,13568530
84,94510199;0,13568530
84,98606199;0,13568530
85,02702199;0,13568530
85,06798199;0,12677390
85,10894199;0,13568530
85,14990199;0,13568530
85,19086199;0,12677390
85,23182199;0,13568530
85,27278199;0,13568530
85,31374199;0,13568530
85,35470199;0,12677390
85,39566199;0,12677390
85,43662199;0,13568530
85,47758199;0,13568530
85,51854199;0,13568530
85,55950199;0,13568530
85,60046199;0,13568530
85,64142199;0,13568530
85,68238198;0,13568530
85,72334198;0,14459670
85,76430198;0,13568530
85,80526198;0,13568530
85,84622198;0,13568530
85,88718198;0,13568530
85,92814198;0,13568530
85,96910198;0,13568530
86,01006198;0,13568530
86,05102198;0,13568530
86,09198198;0,13568530
86,13294198;0,14459670
86,17390198;0,14459670
86,21486198;0,14459670
86,25582198;0,14459670
86,29678198;0,14459670
86,33774198;0,14459670
86,37870198;0,14459670
86,41966198;0,14459670
86,46062198;0,14459670
86,50158198;0,14459670
86,54254198;0,14459670
86,58350198;0,14459670
86,62446198;0,14459670
86,66542198;0,14459670
86,70638198;0,15350810
86,74734198;0,14459670
86,78830198;0,14459670
86,82926198;0,15350810
86,87022198;0,15350810
86,91118198;0,15350810
86,95214198;0,15350810
86,99310198;0,15350810
87,03406198;0,15350810
87,07502198;0,15350810
87,11598198;0,15350810
87,15694198;0,15350810
87,19790198;0,15350810
87,23886198;0,15350810
87,27982198;0,16241950
87,32078197;0,16241950
87,36174197;0,16241950
87,40270197;0,16241950
87,44366197;0,17136140
87,48462197;0,17136140
87,52558197;0,16241950
87,56654197;0,16241950
87,60750197;0,17136140
87,64846197;0,17136140
87,68942197;0,17136140
87,73038197;0,17136140
87,77134197;0,17136140
87,81230197;0,17136140
87,85326197;0,17136140
87,89422197;0,18027280
87,93518197;0,18027280
87,97614197;0,17136140
88,01710197;0,17136140
88,05806197;0,18027280
