Time;Channel A
(ms);(mV)

2,15850498;34,82162000
2,16362498;33,94269000
2,16874498;33,94269000
2,17386498;34,82162000
2,17898498;34,82162000
2,18410498;33,94269000
2,18922498;33,94269000
2,19434498;35,70361000
2,19946498;33,94269000
2,20458498;33,94269000
2,20970498;33,06070000
2,21482498;33,94269000
2,21994498;34,82162000
2,22506498;35,70361000
2,23018498;34,82162000
2,23530498;33,94269000
2,24042498;33,94269000
2,24554498;34,82162000
2,25066498;34,82162000
2,25578498;33,94269000
2,26090498;33,94269000
2,26602498;33,94269000
2,27114498;34,82162000
2,27626498;34,82162000
2,28138498;33,94269000
2,28650498;33,94269000
2,29162498;33,94269000
2,29674498;35,70361000
2,30186498;34,82162000
2,30698498;33,06070000
2,31210498;33,94269000
2,31722498;35,70361000
2,32234498;30,42085000
2,32746498;34,82162000
2,33258498;33,94269000
2,33770498;33,94269000
2,34282498;36,58254000
2,34794498;34,82162000
2,35306498;33,94269000
2,35818498;33,94269000
2,36330498;37,46147000
2,36842498;35,70361000
2,37354498;34,82162000
2,37866498;33,94269000
2,38378498;33,94269000
2,38890498;35,70361000
2,39402498;33,94269000
2,39914498;33,94269000
2,40426498;33,06070000
2,40938498;33,94269000
2,41450498;34,82162000
2,41962498;34,82162000
2,42474498;33,06070000
2,42986498;33,94269000
2,43498498;35,70361000
2,44010498;35,70361000
2,44522498;34,82162000
2,45034498;33,94269000
2,45546498;33,94269000
2,46058498;34,82162000
2,46570498;35,70361000
2,47082498;34,82162000
2,47594498;33,06070000
2,48106498;33,94269000
2,48618498;35,70361000
2,49130498;34,82162000
2,49642498;33,94269000
2,50154498;34,82162000
2,50666498;30,42085000
2,51178498;35,70361000
2,51690498;37,46147000
2,52202498;33,94269000
2,52714498;33,94269000
2,53226498;35,70361000
2,53738498;35,70361000
2,54250498;33,94269000
2,54762498;33,94269000
2,55274498;31,30283000
2,55786498;34,82162000
2,56298498;34,82162000
2,56810498;34,82162000
2,57322498;33,94269000
2,57834498;33,94269000
2,58346498;36,58254000
2,58858498;35,70361000
2,59370498;33,94269000
2,59882498;33,94269000
2,60394498;34,82162000
2,60906498;35,70361000
2,61418498;33,94269000
2,61930498;33,94269000
2,62442498;33,06070000
2,62954498;33,94269000
2,63466498;35,70361000
2,63978498;33,94269000
2,64490498;33,94269000
2,65002498;33,94269000
2,65514498;35,70361000
2,66026498;33,94269000
2,66538498;33,94269000
2,67050498;33,94269000
2,67562498;34,82162000
2,68074498;33,94269000
2,68586498;33,94269000
2,69098498;33,94269000
2,69610498;32,18177000
2,70122498;34,82162000
2,70634498;35,70361000
2,71146498;33,94269000
2,71658498;33,94269000
2,72170498;33,94269000
2,72682498;32,18177000
2,73194498;35,70361000
2,73706498;33,06070000
2,74218498;33,94269000
2,74730498;33,94269000
2,75242498;33,94269000
2,75754498;34,82162000
2,76266498;33,94269000
2,76778498;33,06070000
2,77290498;35,70361000
2,77802498;34,82162000
2,78314498;32,18177000
2,78826498;33,94269000
2,79338498;36,58254000
2,79850498;34,82162000
2,80362498;35,70361000
2,80874498;35,70361000
2,81386498;33,94269000
2,81898498;33,94269000
2,82410498;34,82162000
2,82922498;34,82162000
2,83434498;34,82162000
2,83946498;33,94269000
2,84458498;34,82162000
2,84970498;33,94269000
2,85482498;34,82162000
2,85994498;33,94269000
2,86506498;33,94269000
2,87018498;34,82162000
2,87530498;36,58254000
2,88042498;34,82162000
2,88554498;32,18177000
2,89066498;33,94269000
2,89578498;34,82162000
2,90090498;34,82162000
2,90602498;33,94269000
2,91114498;34,82162000
2,91626498;33,94269000
2,92138498;35,70361000
2,92650498;34,82162000
2,93162498;33,94269000
2,93674498;33,94269000
2,94186498;34,82162000
