Time;Channel A;Channel B
(ms);(V);(V)

5,19007498;0,45200960;-0,02676473
5,19263498;0,45200960;-0,00906400
5,19519498;0,45200960;0,00863674
5,19775498;0,45200960;-0,00906400
5,20031498;0,45200960;-0,00021363
5,20287498;0,45200960;0,04403821
5,20543498;0,45200960;0,07058931
5,20799498;0,45200960;0,08832057
5,21055498;0,45200960;0,09717093
5,21311498;0,45200960;0,07947020
5,21567498;0,45200960;0,07058931
5,21823498;0,45200960;0,07058931
5,22079498;0,45200960;0,06173895
5,22335498;0,45200960;0,02633747
5,22591498;0,45200960;0,01748710
5,22847498;0,45200960;0,02633747
5,23103498;0,45200960;0,00863674
5,23359498;0,45200960;0,00863674
5,23615498;0,45200960;0,02633747
5,23871498;0,45200960;0,02633747
5,24127498;0,45200960;0,01748710
5,24383498;0,45200960;0,01748710
5,24639498;0,45200960;0,02633747
5,24895498;0,45200960;0,05288858
5,25151498;0,45200960;0,04403821
5,25407498;0,45200960;0,05288858
5,25663498;0,45200960;0,04403821
5,25919498;0,45200960;0,00863674
5,26175498;0,45200960;-0,03561510
5,26431498;0,45200960;-0,04446547
5,26687498;0,45200960;-0,04446547
5,26943498;0,45200960;-0,07104709
5,27199498;0,45200960;-0,06219672
5,27455498;0,45200960;-0,00906400
5,27711498;0,45200960;0,00863674
5,27967498;0,45200960;0,02633747
5,28223498;0,45200960;0,06173895
5,28479498;0,45200960;0,07947020
5,28735498;0,45200960;0,06173895
5,28991498;0,45200960;0,06173895
5,29247498;0,45200960;0,07058931
5,29503498;0,45200960;0,06173895
5,29759498;0,45200960;0,02633747
5,30015498;0,45200960;0,02633747
5,30271498;0,45200960;0,03518784
5,30527498;0,45200960;0,00863674
5,30783498;0,45200960;-0,01791437
5,31039498;0,45200960;-0,01791437
5,31295498;0,45200960;-0,02676473
5,31551498;0,45200960;-0,05331584
5,31807498;0,45200960;-0,05331584
5,32063498;0,45200960;-0,02676473
5,32319498;0,45200960;-0,02676473
5,32575498;0,45200960;-0,03561510
5,32831498;0,45200960;-0,00906400
5,33087498;0,45200960;-0,00906400
5,33343498;0,45200960;-0,02676473
5,33599498;0,45200960;-0,00906400
5,33855498;0,45200960;-0,00021363
5,34111498;0,45200960;-0,00021363
5,34367498;0,45200960;-0,00021363
5,34623498;0,45200960;0,02633747
5,34879498;0,45200960;0,02633747
5,35135498;0,45200960;0,02633747
5,35391498;0,45200960;0,05288858
5,35647498;0,45200960;0,05288858
5,35903498;0,45200960;0,03518784
5,36159498;0,45200960;0,03518784
5,36415498;0,45200960;0,06173895
5,36671498;0,45200960;0,04403821
5,36927498;0,45200960;-0,00021363
5,37183498;0,45200960;0,01748710
5,37439498;0,45200960;0,02633747
5,37695498;0,45200960;-0,00021363
5,37951498;0,45200960;-0,00906400
5,38207498;0,45200960;-0,00021363
5,38463498;0,45200960;-0,00906400
5,38719498;0,45200960;-0,01791437
5,38975498;0,45200960;0,02633747
5,39231498;0,45200960;0,03518784
5,39487498;0,45200960;0,02633747
5,39743498;0,45200960;0,03518784
5,39999498;0,45200960;0,02633747
5,40255498;0,45200960;-0,00021363
5,40511498;0,45200960;0,00863674
5,40767498;0,45200960;0,00863674
5,41023498;0,45200960;-0,02676473
5,41279498;0,45200960;-0,04446547
5,41535498;0,45200960;-0,02676473
5,41791498;0,45200960;-0,04446547
5,42047498;0,45200960;-0,05331584
5,42303498;0,45200960;-0,04446547
5,42559498;0,45200960;-0,00906400
5,42815498;0,45200960;-0,00021363
5,43071498;0,45200960;0,00863674
5,43327498;0,45200960;0,06173895
5,43583498;0,45200960;0,07947020
5,43839498;0,45200960;0,07947020
5,44095498;0,45200960;0,07947020
5,44351498;0,45200960;0,11487170
5,44607498;0,45200960;0,09717093
5,44863498;0,45200960;0,05288858
5,45119498;0,45200960;0,05288858
5,45375498;0,45200960;0,01748710
5,45631498;0,45200960;-0,02676473
5,45887498;0,45200960;-0,01791437
5,46143498;0,45200960;-0,00906400
5,46399498;0,45200960;-0,01791437
5,46655498;0,45200960;-0,00021363
5,46911498;0,45200960;0,02633747
5,47167498;0,45200960;0,00863674
5,47423498;0,45200960;-0,00021363
5,47679498;0,45200960;0,03518784
5,47935498;0,45200960;0,07058931
5,48191498;0,45200960;0,07058931
5,48447498;0,45200960;0,04403821
5,48703498;0,45200960;0,07058931
5,48959498;0,45200960;0,07947020
5,49215498;0,45200960;0,06173895
5,49471498;0,45200960;0,05288858
5,49727498;0,45200960;0,04403821
5,49983498;0,45200960;0,00863674
5,50239498;0,45200960;-0,00906400
5,50495498;0,45200960;-0,00021363
5,50751498;0,45200960;-0,00906400
5,51007498;0,45200960;-0,04446547
5,51263498;0,45200960;-0,06219672
5,51519498;0,45200960;-0,08874783
5,51775498;0,45200960;-0,09759820
5,52031498;0,45200960;-0,10644860
5,52287498;0,45200960;-0,13303020
5,52543498;0,45200960;-0,15073090
5,52799498;0,45200960;-0,13303020
5,53055498;0,45200960;-0,14188060
5,53311498;0,45200960;-0,14188060
5,53567498;0,45200960;-0,11529890
5,53823498;0,45200960;-0,07104709
5,54079498;0,45200960;-0,01791437
5,54335498;0,45200960;0,01748710
5,54591498;0,45200960;0,06173895
5,54847498;0,45200960;0,09717093
5,55103498;0,45200960;0,14142280
5,55359498;0,45200960;0,16800440
5,55615498;0,45200960;0,17685480
5,55871498;0,45200960;0,16800440
5,56127498;0,45200960;0,15915400
5,56383498;0,45200960;0,16800440
5,56639498;0,45200960;0,13257240
5,56895498;0,45200960;0,11487170
5,57151498;0,45200960;0,11487170
5,57407498;0,45200960;0,11487170
5,57663498;0,45200960;0,13257240
5,57919498;0,45200960;0,13257240
5,58175498;0,45200960;0,09717093
5,58431498;0,45200960;0,07947020
5,58687498;0,45200960;0,07058931
5,58943498;0,45200960;0,01748710
5,59199498;0,45200960;-0,00906400
5,59455498;0,45200960;-0,00021363
5,59711498;0,45200960;-0,02676473
5,59967498;0,45200960;-0,05331584
5,60223498;0,45200960;-0,07104709
5,60479498;0,45200960;-0,10644860
5,60735498;0,45200960;-0,11529890
5,60991498;0,45200960;-0,09759820
5,61247498;0,45200960;-0,06219672
5,61503498;0,45200960;-0,06219672
5,61759498;0,45200960;-0,04446547
5,62015498;0,45200960;-0,00906400
5,62271498;0,45200960;-0,00021363
5,62527498;0,45200960;0,00863674
5,62783498;0,45200960;0,02633747
5,63039498;0,45200960;0,01748710
5,63295498;0,45200960;-0,01791437
5,63551498;0,45200960;-0,00906400
5,63807498;0,45200960;-0,00906400
5,64063498;0,45200960;-0,04446547
5,64319498;0,45200960;-0,06219672
5,64575498;0,45200960;-0,06219672
5,64831498;0,45200960;-0,06219672
5,65087498;0,45200960;-0,06219672
5,65343498;0,45200960;-0,03561510
5,65599498;0,45200960;-0,00906400
5,65855498;0,45200960;0,02633747
5,66111498;0,45200960;0,03518784
5,66367498;0,45200960;0,02633747
5,66623498;0,45200960;0,03518784
5,66879498;0,45200960;0,03518784
5,67135498;0,45200960;0,00863674
5,67391498;0,45200960;0,00863674
5,67647498;0,45200960;0,00863674
5,67903498;0,45200960;-0,00021363
5,68159498;0,45200960;-0,03561510
5,68415498;0,45200960;-0,03561510
5,68671498;0,45200960;-0,00906400
5,68927498;0,45200960;-0,01791437
5,69183498;0,45200960;-0,06219672
5,69439498;0,45200960;-0,05331584
5,69695498;0,45200960;-0,04446547
5,69951498;0,45200960;-0,06219672
5,70207498;0,45200960;-0,06219672
5,70463498;0,45200960;-0,06219672
5,70719498;0,45200960;-0,09759820
5,70975498;0,45200960;-0,10644860
5,71231498;0,45200960;-0,10644860
5,71487498;0,45200960;-0,12414930
5,71743498;0,45200960;-0,13303020
5,71999498;0,45200960;-0,08874783
5,72255498;0,45200960;-0,07104709
5,72511498;0,45200960;-0,07989746
5,72767498;0,45200960;-0,05331584
5,73023498;0,45200960;-0,00906400
5,73279498;0,45200960;-0,00021363
5,73535498;0,45200960;-0,00906400
5,73791498;0,45200960;0,02633747
5,74047498;0,45200960;0,05288858
5,74303498;0,45200960;0,04403821
5,74559497;0,45200960;0,04403821
5,74815497;0,45200960;0,07058931
5,75071497;0,45200960;0,07947020
5,75327497;0,45200960;0,06173895
5,75583497;0,45200960;0,05288858
5,75839497;0,45200960;0,05288858
5,76095497;0,45200960;0,00863674
5,76351497;0,45200960;-0,00906400
5,76607497;0,45200960;0,00863674
5,76863497;0,45200960;0,00863674
5,77119497;0,45200960;-0,00906400
5,77375497;0,45200960;-0,00906400
5,77631497;0,45200960;-0,00906400
5,77887497;0,45200960;-0,04446547
5,78143497;0,45200960;-0,04446547
5,78399497;0,45200960;-0,02676473
5,78655497;0,45200960;-0,02676473
5,78911497;0,45200960;-0,04446547
5,79167497;0,45200960;-0,00906400
5,79423497;0,45200960;0,00863674
5,79679497;0,45200960;-0,00021363
5,79935497;0,45200960;0,00863674
5,80191497;0,45200960;0,04403821
5,80447497;0,45200960;0,04403821
5,80703497;0,45200960;0,05288858
5,80959497;0,45200960;0,08832057
5,81215497;0,45200960;0,10602130
5,81471497;0,45200960;0,09717093
5,81727497;0,45200960;0,10602130
5,81983497;0,45200960;0,13257240
5,82239497;0,45200960;0,13257240
5,82495497;0,45200960;0,09717093
5,82751497;0,45200960;0,08832057
5,83007497;0,45200960;0,09717093
5,83263497;0,45200960;0,07947020
5,83519497;0,45200960;0,06173895
5,83775497;0,45200960;0,07947020
5,84031497;0,45200960;0,09717093
5,84287497;0,45200960;0,07947020
5,84543497;0,45200960;0,04403821
5,84799497;0,45200960;0,04403821
5,85055497;0,45200960;0,04403821
5,85311497;0,45200960;0,02633747
5,85567497;0,45200960;-0,00021363
5,85823497;0,45200960;-0,00906400
5,86079497;0,45200960;-0,04446547
5,86335497;0,45200960;-0,07989746
5,86591497;0,45200960;-0,09759820
5,86847497;0,45200960;-0,08874783
5,87103497;0,45200960;-0,09759820
5,87359497;0,45200960;-0,11529890
5,87615497;0,45200960;-0,10644860
5,87871497;0,45200960;-0,07104709
5,88127497;0,45200960;-0,07104709
5,88383497;0,45200960;-0,07989746
5,88639497;0,45200960;-0,04446547
5,88895497;0,45200960;-0,02676473
5,89151497;0,45200960;-0,06219672
5,89407497;0,45200960;-0,06219672
5,89663497;0,45200960;-0,02676473
5,89919497;0,45200960;-0,00906400
5,90175497;0,45200960;-0,02676473
5,90431497;0,45200960;-0,01791437
5,90687497;0,45200960;0,00863674
5,90943497;0,45200960;0,01748710
5,91199497;0,45200960;0,02633747
5,91455497;0,45200960;0,03518784
5,91711497;0,45200960;0,00863674
5,91967497;0,45200960;-0,00906400
5,92223497;0,45200960;0,00863674
5,92479497;0,45200960;0,00863674
5,92735497;0,45200960;-0,01791437
5,92991497;0,45200960;-0,00906400
5,93247497;0,45200960;0,00863674
5,93503497;0,45200960;-0,00021363
5,93759497;0,45200960;-0,01791437
5,94015497;0,45200960;0,00863674
5,94271497;0,45200960;0,03518784
5,94527497;0,45200960;0,01748710
5,94783497;0,45200960;-0,00021363
5,95039497;0,45200960;0,03518784
5,95295497;0,45200960;0,04403821
5,95551497;0,45200960;0,04403821
5,95807497;0,45200960;0,07947020
5,96063497;0,45200960;0,09717093
5,96319497;0,45200960;0,08832057
5,96575497;0,45200960;0,08832057
5,96831497;0,45200960;0,11487170
5,97087497;0,45200960;0,10602130
5,97343497;0,45200960;0,07058931
5,97599497;0,45200960;0,04403821
5,97855497;0,45200960;0,02633747
5,98111497;0,45200960;-0,01791437
5,98367497;0,45200960;-0,07104709
5,98623497;0,45200960;-0,07104709
5,98879497;0,45200960;-0,05331584
5,99135497;0,45200960;-0,06219672
5,99391497;0,45200960;-0,02676473
5,99647497;0,45200960;0,15915400
5,99903497;0,45200960;0,38050480
6,00159497;0,43424790;0,61070590
6,00415497;0,13272500;0,77007350
6,00671497;-0,08008057;0,77892390
6,00927497;-0,20422990;0,81435590
6,01183497;-0,30179750;0,88518940
6,01439497;-0,35499130;0,90289010
6,01695497;-0,39048430;0,89403980
6,01951497;-0,40821560;0,90289010
6,02207497;-0,42594680;0,89403980
6,02463497;-0,43482770;0,84090700
6,02719497;-0,44367810;0,77892390
6,02975497;-0,44367810;0,76122320
6,03231497;-0,45255900;0,69924010
6,03487497;-0,45255900;0,61070590
6,03743497;-0,45255900;0,54872280
6,03999497;-0,45255900;0,51332130
6,04255497;-0,45255900;0,45133820
6,04511497;-0,45255900;0,37165440
6,04767497;-0,45255900;0,32737200
6,05023497;-0,45255900;0,25653860
6,05279497;-0,45255900;0,17685480
6,05535497;-0,45255900;0,12372200
6,05791497;-0,45255900;0,09717093
6,06047497;-0,45255900;0,05288858
6,06303497;-0,45255900;0,02633747
6,06559497;-0,45255900;0,05288858
6,06815497;-0,45255900;0,07058931
6,07071497;-0,45255900;0,06173895
6,07327497;-0,46143980;0,07947020
6,07583497;-0,45255900;0,09717093
6,07839497;-0,45255900;0,07058931
6,08095497;-0,45255900;0,06173895
6,08351497;-0,45255900;0,08832057
6,08607497;-0,45255900;0,07947020
6,08863497;-0,45255900;0,05288858
6,09119497;-0,45255900;0,03518784
6,09375497;-0,45255900;0,02633747
6,09631497;-0,45255900;0,02633747
6,09887497;-0,45255900;0,01748710
6,10143497;-0,45255900;0,01748710
6,10399497;-0,45255900;-0,02676473
6,10655497;-0,45255900;-0,05331584
6,10911497;-0,45255900;-0,03561510
6,11167497;-0,45255900;-0,00021363
6,11423497;-0,45255900;-0,00021363
6,11679497;-0,45255900;-0,02676473
6,11935497;-0,45255900;-0,00906400
6,12191497;-0,45255900;0,00863674
6,12447497;-0,45255900;-0,00906400
6,12703497;-0,45255900;-0,02676473
6,12959497;-0,45255900;-0,03561510
6,13215497;-0,45255900;-0,02676473
6,13471497;-0,45255900;-0,04446547
6,13727497;-0,45255900;-0,03561510
6,13983497;-0,45255900;-0,01791437
6,14239497;-0,45255900;-0,03561510
6,14495497;-0,45255900;-0,05331584
6,14751497;-0,45255900;-0,03561510
6,15007497;-0,45255900;-0,00906400
6,15263497;-0,45255900;-0,00021363
6,15519497;-0,45255900;-0,00906400
6,15775497;-0,45255900;-0,00906400
6,16031497;-0,45255900;0,01748710
6,16287497;-0,45255900;-0,00021363
6,16543497;-0,45255900;-0,00906400
6,16799497;-0,45255900;0,01748710
6,17055497;-0,45255900;0,06173895
6,17311497;-0,45255900;0,06173895
6,17567497;-0,45255900;0,03518784
6,17823497;-0,45255900;0,03518784
6,18079497;-0,45255900;0,06173895
6,18335497;-0,45255900;0,04403821
6,18591497;-0,45255900;0,00863674
6,18847497;-0,45255900;0,00863674
6,19103497;-0,45255900;0,02633747
6,19359497;-0,45255900;-0,00021363
6,19615497;-0,45255900;-0,04446547
6,19871497;-0,45255900;-0,01791437
6,20127497;-0,45255900;-0,00021363
6,20383497;-0,45255900;-0,01791437
6,20639497;-0,45255900;-0,03561510
6,20895497;-0,45255900;-0,03561510
6,21151497;-0,45255900;-0,05331584
6,21407497;-0,45255900;-0,04446547
6,21663497;-0,45255900;-0,07104709
6,21919497;-0,45255900;-0,10644860
6,22175497;-0,45255900;-0,10644860
6,22431497;-0,45255900;-0,07989746
6,22687497;-0,45255900;-0,08874783
6,22943497;-0,45255900;-0,08874783
6,23199497;-0,45255900;-0,04446547
6,23455497;-0,45255900;-0,00021363
6,23711497;-0,45255900;-0,00021363
6,23967497;-0,45255900;0,00863674
6,24223497;-0,45255900;0,03518784
6,24479497;-0,45255900;0,06173895
6,24735497;-0,45255900;0,05288858
6,24991497;-0,45255900;0,06173895
6,25247497;-0,45255900;0,06173895
6,25503497;-0,45255900;0,03518784
6,25759497;-0,45255900;0,02633747
6,26015497;-0,45255900;0,05288858
6,26271497;-0,45255900;0,04403821
6,26527497;-0,45255900;0,02633747
6,26783497;-0,45255900;0,02633747
6,27039497;-0,45255900;-0,00021363
6,27295497;-0,45255900;-0,03561510
6,27551497;-0,45255900;-0,00906400
6,27807497;-0,45255900;-0,00906400
6,28063497;-0,45255900;-0,00906400
6,28319497;-0,45255900;0,01748710
6,28575497;-0,45255900;-0,00021363
6,28831497;-0,45255900;-0,04446547
6,29087497;-0,45255900;-0,06219672
6,29343497;-0,45255900;-0,04446547
6,29599497;-0,45255900;-0,04446547
6,29855497;-0,45255900;-0,07104709
6,30111497;-0,45255900;-0,06219672
6,30367497;-0,45255900;-0,02676473
6,30623497;-0,45255900;-0,02676473
6,30879497;-0,45255900;-0,04446547
6,31135497;-0,45255900;-0,01791437
6,31391497;-0,45255900;-0,00021363
6,31647497;-0,45255900;0,00863674
6,31903497;-0,45255900;0,03518784
6,32159497;-0,45255900;0,02633747
6,32415497;-0,45255900;0,00863674
6,32671497;-0,45255900;0,00863674
6,32927497;-0,45255900;-0,00021363
6,33183497;-0,45255900;-0,03561510
6,33439497;-0,45255900;-0,03561510
6,33695497;-0,45255900;-0,01791437
6,33951497;-0,45255900;-0,02676473
6,34207497;-0,45255900;-0,02676473
6,34463497;-0,45255900;-0,00021363
6,34719497;-0,45255900;0,01748710
6,34975497;-0,45255900;-0,00021363
6,35231497;-0,45255900;-0,00906400
6,35487497;-0,45255900;0,02633747
6,35743497;-0,45255900;0,02633747
6,35999497;-0,45255900;0,00863674
6,36255497;-0,45255900;0,02633747
6,36511497;-0,45255900;0,05288858
6,36767497;-0,45255900;0,05288858
6,37023497;-0,45255900;0,03518784
6,37279497;-0,45255900;0,06173895
6,37535497;-0,45255900;0,08832057
6,37791497;-0,45255900;0,06173895
6,38047497;-0,45255900;0,06173895
6,38303497;-0,45255900;0,06173895
6,38559497;-0,45255900;0,02633747
6,38815497;-0,45255900;-0,00906400
6,39071497;-0,45255900;-0,02676473
6,39327497;-0,45255900;-0,05331584
6,39583497;-0,45255900;-0,06219672
6,39839497;-0,45255900;-0,06219672
6,40095497;-0,44367810;-0,09759820
6,40351497;-0,45255900;-0,09759820
6,40607497;-0,45255900;-0,07989746
6,40863497;-0,45255900;-0,06219672
6,41119497;-0,45255900;-0,04446547
6,41375497;-0,45255900;-0,00021363
6,41631497;-0,45255900;0,02633747
6,41887497;-0,45255900;0,02633747
6,42143497;-0,45255900;0,06173895
6,42399497;-0,45255900;0,08832057
6,42655497;-0,45255900;0,07058931
6,42911497;-0,45255900;0,06173895
6,43167497;-0,45255900;0,07947020
6,43423497;-0,45255900;0,07947020
6,43679497;-0,45255900;0,06173895
6,43935497;-0,45255900;0,04403821
6,44191497;-0,45255900;0,05288858
6,44447497;-0,45255900;0,06173895
6,44703497;-0,45255900;0,02633747
6,44959497;-0,45255900;-0,00021363
6,45215497;-0,45255900;-0,00021363
6,45471497;-0,45255900;-0,00906400
6,45727497;-0,45255900;-0,00906400
6,45983497;-0,45255900;0,00863674
6,46239497;-0,44367810;0,00863674
6,46495497;-0,45255900;-0,02676473
6,46751497;-0,45255900;-0,01791437
6,47007497;-0,45255900;0,00863674
6,47263497;-0,45255900;-0,00021363
6,47519497;-0,45255900;-0,01791437
6,47775497;-0,45255900;0,00863674
6,48031497;-0,45255900;0,02633747
6,48287497;-0,45255900;0,01748710
6,48543497;-0,45255900;0,01748710
6,48799497;-0,45255900;0,01748710
6,49055497;-0,45255900;-0,00906400
6,49311497;-0,45255900;-0,03561510
6,49567497;-0,45255900;-0,03561510
6,49823497;-0,45255900;-0,06219672
6,50079497;-0,45255900;-0,08874783
6,50335497;-0,45255900;-0,06219672
6,50591497;-0,45255900;-0,03561510
6,50847497;-0,45255900;-0,06219672
6,51103497;-0,45255900;-0,05331584
6,51359497;-0,45255900;-0,02676473
6,51615497;-0,45255900;-0,00906400
6,51871497;-0,45255900;-0,02676473
6,52127497;-0,45255900;-0,01791437
6,52383497;-0,45255900;0,01748710
6,52639497;-0,45255900;0,00863674
6,52895497;-0,45255900;-0,00021363
6,53151497;-0,45255900;0,02633747
6,53407497;-0,45255900;0,03518784
6,53663497;-0,45255900;0,01748710
6,53919497;-0,45255900;0,02633747
6,54175497;-0,45255900;0,00863674
6,54431497;-0,45255900;-0,02676473
6,54687497;-0,45255900;-0,02676473
6,54943497;-0,45255900;-0,00021363
6,55199497;-0,45255900;0,03518784
6,55455497;-0,45255900;0,06173895
6,55711497;-0,45255900;0,07947020
6,55967497;-0,45255900;0,09717093
6,56223497;-0,45255900;0,12372200
6,56479497;-0,45255900;0,10602130
6,56735497;-0,45255900;0,08832057
6,56991497;-0,45255900;0,09717093
6,57247497;-0,45255900;0,06173895
6,57503497;-0,45255900;0,03518784
6,57759497;-0,45255900;0,04403821
6,58015497;-0,45255900;0,01748710
6,58271497;-0,45255900;-0,01791437
6,58527497;-0,45255900;-0,01791437
6,58783497;-0,45255900;-0,03561510
6,59039497;-0,45255900;-0,06219672
6,59295497;-0,45255900;-0,06219672
6,59551497;-0,45255900;-0,04446547
6,59807497;-0,45255900;-0,03561510
6,60063497;-0,45255900;-0,00906400
6,60319497;-0,45255900;0,01748710
6,60575497;-0,45255900;0,06173895
6,60831497;-0,45255900;0,07947020
6,61087497;-0,45255900;0,06173895
6,61343497;-0,45255900;0,07058931
6,61599497;-0,45255900;0,07947020
6,61855497;-0,45255900;0,03518784
6,62111497;-0,46143980;-0,00021363
6,62367497;-0,45255900;-0,00021363
6,62623497;-0,45255900;-0,00906400
6,62879497;-0,45255900;-0,05331584
6,63135497;-0,45255900;-0,07104709
6,63391497;-0,45255900;-0,07104709
6,63647497;-0,45255900;-0,10644860
6,63903497;-0,45255900;-0,13303020
6,64159497;-0,45255900;-0,11529890
6,64415497;-0,44367810;-0,13303020
6,64671497;-0,45255900;-0,13303020
6,64927497;-0,45255900;-0,09759820
6,65183497;-0,45255900;-0,05331584
6,65439497;-0,45255900;-0,04446547
6,65695497;-0,45255900;-0,03561510
6,65951497;-0,45255900;-0,00021363
6,66207497;-0,45255900;-0,00906400
6,66463497;-0,45255900;-0,00906400
6,66719497;-0,45255900;0,00863674
6,66975497;-0,45255900;0,02633747
6,67231497;-0,45255900;0,03518784
6,67487497;-0,45255900;0,06173895
6,67743497;-0,45255900;0,08832057
6,67999497;-0,45255900;0,07058931
6,68255497;-0,45255900;0,06173895
6,68511497;-0,45255900;0,04403821
6,68767497;-0,45255900;-0,00906400
6,69023497;-0,45255900;-0,04446547
6,69279497;-0,45255900;-0,05331584
6,69535497;-0,45255900;-0,09759820
6,69791497;-0,45255900;-0,13303020
6,70047497;-0,45255900;-0,13303020
6,70303497;-0,45255900;-0,10644860
6,70559497;-0,45255900;-0,10644860
6,70815497;-0,45255900;-0,11529890
6,71071497;-0,45255900;-0,09759820
6,71327497;-0,45255900;-0,10644860
6,71583497;-0,44367810;-0,12414930
6,71839497;-0,45255900;-0,10644860
6,72095497;-0,45255900;-0,11529890
6,72351497;-0,45255900;-0,13303020
6,72607497;-0,45255900;-0,13303020
6,72863497;-0,45255900;-0,09759820
6,73119497;-0,45255900;-0,08874783
6,73375497;-0,44367810;-0,07104709
6,73631497;-0,44367810;-0,00906400
6,73887497;-0,45255900;0,00863674
6,74143497;-0,45255900;0,01748710
6,74399497;-0,45255900;0,03518784
6,74655497;-0,45255900;0,07947020
6,74911497;-0,45255900;0,08832057
6,75167497;-0,45255900;0,07058931
6,75423497;-0,45255900;0,07947020
6,75679497;-0,45255900;0,06173895
6,75935497;-0,45255900;0,02633747
6,76191497;-0,45255900;0,03518784
6,76447497;-0,45255900;0,06173895
6,76703497;-0,45255900;0,05288858
6,76959497;-0,45255900;0,04403821
6,77215497;-0,45255900;0,04403821
6,77471497;-0,45255900;0,02633747
6,77727497;-0,45255900;-0,00906400
6,77983497;-0,45255900;-0,00021363
6,78239497;-0,45255900;0,02633747
6,78495497;-0,45255900;0,01748710
6,78751497;-0,45255900;0,01748710
6,79007497;-0,45255900;0,03518784
6,79263497;-0,45255900;0,05288858
6,79519497;-0,45255900;0,02633747
6,79775497;-0,45255900;0,02633747
6,80031497;-0,45255900;0,06173895
6,80287497;-0,45255900;0,07058931
6,80543497;-0,45255900;0,06173895
6,80799497;-0,45255900;0,06173895
6,81055497;-0,45255900;0,05288858
6,81311497;-0,45255900;0,01748710
6,81567497;-0,44367810;0,00863674
6,81823497;-0,45255900;0,03518784
6,82079497;-0,45255900;0,02633747
6,82335497;-0,45255900;0,01748710
6,82591497;-0,45255900;0,03518784
6,82847497;-0,45255900;0,05288858
6,83103497;-0,45255900;0,03518784
6,83359497;-0,45255900;0,01748710
6,83615497;-0,45255900;0,04403821
6,83871497;-0,45255900;0,06173895
6,84127497;-0,45255900;0,04403821
6,84383497;-0,45255900;0,04403821
6,84639497;-0,45255900;0,04403821
6,84895497;-0,45255900;0,00863674
6,85151497;-0,45255900;-0,02676473
6,85407497;-0,45255900;-0,02676473
6,85663497;-0,45255900;-0,02676473
6,85919497;-0,45255900;-0,04446547
6,86175497;-0,45255900;-0,06219672
6,86431497;-0,45255900;-0,03561510
6,86687497;-0,45255900;-0,01791437
6,86943497;-0,45255900;-0,02676473
6,87199497;-0,45255900;-0,01791437
6,87455497;-0,45255900;-0,01791437
6,87711497;-0,45255900;-0,05331584
6,87967497;-0,45255900;-0,07104709
6,88223497;-0,45255900;-0,03561510
6,88479497;-0,45255900;-0,02676473
6,88735497;-0,45255900;-0,04446547
6,88991497;-0,45255900;-0,03561510
6,89247497;-0,45255900;-0,04446547
6,89503497;-0,45255900;-0,04446547
6,89759497;-0,45255900;-0,03561510
6,90015497;-0,45255900;-0,04446547
6,90271497;-0,45255900;-0,03561510
6,90527497;-0,45255900;-0,03561510
6,90783497;-0,45255900;-0,02676473
6,91039497;-0,45255900;-0,00906400
6,91295497;-0,45255900;-0,01791437
6,91551497;-0,45255900;-0,00906400
6,91807497;-0,45255900;0,01748710
6,92063497;-0,45255900;0,01748710
6,92319497;-0,45255900;0,02633747
6,92575497;-0,45255900;0,03518784
6,92831497;-0,45255900;0,01748710
6,93087497;-0,45255900;0,02633747
6,93343497;-0,45255900;0,05288858
6,93599497;-0,45255900;0,05288858
6,93855497;-0,45255900;0,06173895
6,94111497;-0,45255900;0,09717093
6,94367497;-0,45255900;0,10602130
6,94623497;-0,45255900;0,07947020
6,94879497;-0,45255900;0,07947020
6,95135497;-0,45255900;0,11487170
6,95391497;-0,45255900;0,12372200
6,95647497;-0,45255900;0,09717093
6,95903497;-0,45255900;0,09717093
6,96159497;-0,45255900;0,07947020
6,96415497;-0,45255900;0,03518784
6,96671497;-0,45255900;-0,00906400
6,96927497;-0,45255900;-0,03561510
6,97183497;-0,45255900;-0,07104709
6,97439497;-0,45255900;-0,08874783
6,97695497;-0,45255900;-0,07989746
6,97951497;-0,45255900;-0,07989746
6,98207497;-0,45255900;-0,07989746
6,98463497;-0,45255900;-0,08874783
6,98719497;-0,45255900;-0,07989746
6,98975497;-0,45255900;-0,02676473
6,99231497;-0,45255900;-0,00906400
6,99487497;-0,45255900;-0,00021363
6,99743497;-0,45255900;0,02633747
6,99999497;-0,45255900;0,04403821
7,00255497;-0,45255900;0,02633747
7,00511497;-0,45255900;-0,00906400
7,00767497;-0,45255900;-0,00021363
7,01023497;-0,45255900;-0,00021363
7,01279497;-0,45255900;-0,01791437
7,01535497;-0,45255900;-0,06219672
7,01791497;-0,45255900;-0,04446547
7,02047497;-0,45255900;-0,01791437
7,02303497;-0,45255900;-0,02676473
7,02559497;-0,45255900;-0,04446547
7,02815497;-0,45255900;-0,02676473
7,03071497;-0,45255900;-0,00906400
7,03327497;-0,45255900;-0,02676473
7,03583497;-0,44367810;-0,01791437
7,03839497;-0,45255900;-0,00021363
7,04095497;-0,45255900;-0,00906400
7,04351497;-0,45255900;-0,01791437
7,04607497;-0,45255900;-0,00906400
7,04863497;-0,44367810;-0,02676473
7,05119497;-0,45255900;-0,06219672
7,05375497;-0,44367810;-0,04446547
7,05631497;-0,45255900;-0,01791437
7,05887497;-0,45255900;-0,04446547
7,06143497;-0,45255900;-0,05331584
7,06399497;-0,45255900;-0,03561510
