time;V(V_tia);
0.00753321;1.0248;
0.00753421;1.0248;
0.00753521;1.0248;
0.00753621;1.0248;
0.00753721;1.0248;
0.00753821;1.0248;
0.00753921;1.0248;
0.00754021;1.0248;
0.00754121;1.0248;
0.00754221;1.0248;
0.00754321;1.0248;
0.00754421;1.0248;
0.00754521;1.0248;
0.00754621;1.0248;
0.00754721;1.0248;
0.00754821;1.0248;
0.00754921;1.0248;
0.00755021;1.0248;
0.00755121;1.0248;
0.00755221;1.0248;
