time;V(V_tia);
0.0034466;1.09273;
0.0034476;1.09271;
0.0034486;1.09268;
0.0034496;1.09265;
0.0034506;1.09262;
0.0034516;1.09259;
0.0034526;1.09256;
0.0034536;1.09253;
0.0034546;1.0925;
0.0034556;1.09247;
0.0034566;1.09244;
0.0034576;1.09241;
0.0034586;1.09239;
0.0034596;1.09236;
0.0034606;1.09233;
0.0034616;1.0923;
0.0034626;1.09227;
0.0034636;1.09224;
0.0034646;1.09221;
0.0034656;1.09218;
0.0034666;1.09215;
0.0034676;1.09212;
0.0034686;1.0921;
0.0034696;1.09207;
0.0034706;1.09204;
0.0034716;1.09201;
0.0034726;1.09198;
0.0034736;1.09195;
0.0034746;1.09192;
0.0034756;1.09189;
0.0034766;1.09186;
0.0034776;1.09183;
0.0034786;1.0918;
0.0034796;1.09177;
0.0034806;1.09174;
0.0034816;1.09171;
0.0034826;1.09168;
0.0034836;1.09165;
0.0034846;1.09162;
0.0034856;1.09159;
0.0034866;1.09156;
0.0034876;1.09153;
0.0034886;1.0915;
0.0034896;1.09147;
0.0034906;1.09144;
0.0034916;1.09141;
0.0034926;1.09138;
0.0034936;1.09135;
0.0034946;1.09132;
0.0034956;1.09129;
0.0034966;1.09126;
0.0034976;1.09123;
0.0034986;1.0912;
0.0034996;1.09117;
0.0035006;1.09114;
0.0035016;1.09111;
0.0035026;1.09108;
0.0035036;1.09105;
0.0035046;1.09102;
0.0035056;1.09099;
0.0035066;1.09096;
0.0035076;1.09092;
0.0035086;1.09089;
0.0035096;1.09086;
0.0035106;1.09083;
0.0035116;1.0908;
0.0035126;1.09077;
0.0035136;1.09074;
0.0035146;1.09071;
0.0035156;1.09068;
0.0035166;1.09065;
0.0035176;1.09062;
0.0035186;1.09059;
0.0035196;1.09056;
0.0035206;1.09053;
0.0035216;1.0905;
0.0035226;1.09046;
0.0035236;1.09043;
0.0035246;1.0904;
0.0035256;1.09037;
0.0035266;1.09034;
0.0035276;1.09031;
0.0035286;1.09028;
0.0035296;1.09025;
0.0035306;1.09022;
0.0035316;1.09019;
0.0035326;1.09016;
0.0035336;1.09012;
0.0035346;1.09009;
0.0035356;1.09006;
0.0035366;1.09003;
0.0035376;1.09;
0.0035386;1.08997;
0.0035396;1.08994;
0.0035406;1.08991;
0.0035416;1.08987;
0.0035426;1.08984;
0.0035436;1.08981;
0.0035446;1.08978;
0.0035456;1.08975;
0.0035466;1.08972;
0.0035476;1.08969;
0.0035486;1.08965;
0.0035496;1.08962;
0.0035506;1.08959;
0.0035516;1.08956;
0.0035526;1.08953;
0.0035536;1.0895;
0.0035546;1.08946;
0.0035556;1.08943;
0.0035566;1.0894;
0.0035576;1.08937;
0.0035586;1.08934;
0.0035596;1.08931;
0.0035606;1.08927;
0.0035616;1.08924;
0.0035626;1.08921;
0.0035636;1.08918;
0.0035646;1.08915;
0.0035656;1.08911;
0.0035666;1.08908;
0.0035676;1.08905;
0.0035686;1.08902;
0.0035696;1.08899;
0.0035706;1.08895;
0.0035716;1.08892;
0.0035726;1.08889;
0.0035736;1.08886;
0.0035746;1.08883;
0.0035756;1.08879;
0.0035766;1.08876;
0.0035776;1.08873;
0.0035786;1.0887;
0.0035796;1.08866;
0.0035806;1.08863;
0.0035816;1.0886;
0.0035826;1.08857;
0.0035836;1.08853;
0.0035846;1.0885;
0.0035856;1.08847;
0.0035866;1.08844;
0.0035876;1.08841;
0.0035886;1.08837;
0.0035896;1.08834;
0.0035906;1.08831;
0.0035916;1.08828;
0.0035926;1.08824;
0.0035936;1.08821;
0.0035946;1.08818;
0.0035956;1.08814;
0.0035966;1.08811;
0.0035976;1.08808;
0.0035986;1.08805;
0.0035996;1.08801;
0.0036006;1.08798;
0.0036016;1.08795;
0.0036026;1.08791;
0.0036036;1.08788;
0.0036046;1.08785;
0.0036056;1.08782;
0.0036066;1.08778;
0.0036076;1.08775;
0.0036086;1.08772;
0.0036096;1.08768;
0.0036106;1.08765;
0.0036116;1.08762;
0.0036126;1.08758;
0.0036136;1.08755;
0.0036146;1.08752;
0.0036156;1.08748;
0.0036166;1.08745;
0.0036176;1.08742;
0.0036186;1.08739;
0.0036196;1.08735;
0.0036206;1.08732;
0.0036216;1.08729;
0.0036226;1.08725;
0.0036236;1.08722;
0.0036246;1.08719;
0.0036256;1.08715;
0.0036266;1.08712;
0.0036276;1.08708;
0.0036286;1.08705;
0.0036296;1.08702;
0.0036306;1.08698;
0.0036316;1.08695;
0.0036326;1.08692;
0.0036336;1.08688;
0.0036346;1.08685;
0.0036356;1.08682;
0.0036366;1.08678;
0.0036376;1.08675;
0.0036386;1.08671;
0.0036396;1.08668;
0.0036406;1.08665;
0.0036416;1.08661;
0.0036426;1.08658;
0.0036436;1.08655;
0.0036446;1.08651;
0.0036456;1.08648;
0.0036466;1.08644;
0.0036476;1.08641;
0.0036486;1.08638;
0.0036496;1.08634;
0.0036506;1.08631;
0.0036516;1.08627;
0.0036526;1.08624;
0.0036536;1.08621;
0.0036546;1.08617;
0.0036556;1.08614;
0.0036566;1.0861;
0.0036576;1.08607;
0.0036586;1.08603;
0.0036596;1.086;
0.0036606;1.08597;
0.0036616;1.08593;
0.0036626;1.0859;
0.0036636;1.08586;
0.0036646;1.08583;
0.0036656;1.08579;
0.0036666;1.08576;
0.0036676;1.08572;
0.0036686;1.08569;
0.0036696;1.08566;
0.0036706;1.08562;
0.0036716;1.08559;
0.0036726;1.08555;
0.0036736;1.08552;
0.0036746;1.08548;
0.0036756;1.08545;
0.0036766;1.08541;
0.0036776;1.08538;
0.0036786;1.08534;
0.0036796;1.08531;
0.0036806;1.08527;
0.0036816;1.08524;
0.0036826;1.0852;
0.0036836;1.08517;
0.0036846;1.08513;
0.0036856;1.0851;
0.0036866;1.08506;
0.0036876;1.08503;
0.0036886;1.085;
0.0036896;1.08496;
0.0036906;1.08492;
0.0036916;1.08489;
0.0036926;1.08485;
0.0036936;1.08482;
0.0036946;1.08478;
0.0036956;1.08475;
0.0036966;1.08471;
0.0036976;1.08468;
0.0036986;1.08464;
0.0036996;1.08461;
0.0037006;1.08457;
0.0037016;1.08454;
0.0037026;1.0845;
0.0037036;1.08447;
0.0037046;1.08443;
0.0037056;1.0844;
0.0037066;1.08436;
0.0037076;1.08433;
0.0037086;1.08429;
0.0037096;1.08426;
0.0037106;1.08422;
0.0037116;1.08418;
0.0037126;1.08415;
0.0037136;1.08411;
0.0037146;1.08408;
0.0037156;1.08404;
0.0037166;1.08401;
0.0037176;1.08397;
0.0037186;1.08393;
0.0037196;1.0839;
0.0037206;1.08386;
0.0037216;1.08383;
0.0037226;1.08379;
0.0037236;1.08376;
0.0037246;1.08372;
0.0037256;1.08368;
0.0037266;1.08365;
0.0037276;1.08361;
0.0037286;1.08358;
0.0037296;1.08354;
0.0037306;1.0835;
0.0037316;1.08347;
0.0037326;1.08343;
0.0037336;1.0834;
0.0037346;1.08336;
0.0037356;1.08332;
0.0037366;1.08329;
0.0037376;1.08325;
0.0037386;1.08322;
0.0037396;1.08318;
0.0037406;1.08314;
0.0037416;1.08311;
0.0037426;1.08307;
0.0037436;1.08304;
0.0037446;1.083;
0.0037456;1.08296;
0.0037466;1.08293;
0.0037476;1.08289;
0.0037486;1.08285;
0.0037496;1.08282;
0.0037506;1.08278;
0.0037516;1.08274;
0.0037526;1.08271;
0.0037536;1.08267;
0.0037546;1.08263;
0.0037556;1.0826;
0.0037566;1.08256;
0.0037576;1.08253;
0.0037586;1.08249;
0.0037596;1.08245;
0.0037606;1.08242;
0.0037616;1.08238;
0.0037626;1.08234;
0.0037636;1.08231;
0.0037646;1.08227;
0.0037656;1.08223;
0.0037666;1.08219;
0.0037676;1.08216;
0.0037686;1.08212;
0.0037696;1.08208;
0.0037706;1.08205;
0.0037716;1.08201;
0.0037726;1.08197;
0.0037736;1.08194;
0.0037746;1.0819;
0.0037756;1.08186;
0.0037766;1.08183;
0.0037776;1.08179;
0.0037786;1.08175;
0.0037796;1.08171;
0.0037806;1.08168;
0.0037816;1.08164;
0.0037826;1.0816;
0.0037836;1.08157;
0.0037846;1.08153;
0.0037856;1.08149;
0.0037866;1.08145;
0.0037876;1.08142;
0.0037886;1.08138;
0.0037896;1.08134;
0.0037906;1.08131;
0.0037916;1.08127;
0.0037926;1.08123;
0.0037936;1.08119;
0.0037946;1.08116;
0.0037956;1.08112;
0.0037966;1.08108;
0.0037976;1.08104;
0.0037986;1.08101;
0.0037996;1.08097;
0.0038006;1.08093;
0.0038016;1.08089;
0.0038026;1.08086;
0.0038036;1.08082;
0.0038046;1.08078;
0.0038056;1.08074;
0.0038066;1.0807;
0.0038076;1.08067;
0.0038086;1.08063;
0.0038096;1.08059;
0.0038106;1.08055;
0.0038116;1.08052;
0.0038126;1.08048;
0.0038136;1.08044;
0.0038146;1.0804;
0.0038156;1.08036;
0.0038166;1.08033;
0.0038176;1.08029;
0.0038186;1.08025;
0.0038196;1.08021;
0.0038206;1.08017;
0.0038216;1.08014;
0.0038226;1.0801;
0.0038236;1.08006;
0.0038246;1.08002;
0.0038256;1.07998;
0.0038266;1.07995;
0.0038276;1.07991;
0.0038286;1.07987;
0.0038296;1.07983;
0.0038306;1.07979;
0.0038316;1.07976;
0.0038326;1.07972;
0.0038336;1.07968;
0.0038346;1.07964;
0.0038356;1.0796;
0.0038366;1.07956;
0.0038376;1.07953;
0.0038386;1.07949;
0.0038396;1.07945;
0.0038406;1.07941;
0.0038416;1.07937;
0.0038426;1.07933;
0.0038436;1.0793;
0.0038446;1.07926;
0.0038456;1.07922;
0.0038466;1.07918;
0.0038476;1.07914;
0.0038486;1.0791;
0.0038496;1.07906;
0.0038506;1.07903;
0.0038516;1.07899;
0.0038526;1.07895;
0.0038536;1.07891;
0.0038546;1.07887;
0.0038556;1.07883;
0.0038566;1.07879;
0.0038576;1.07875;
0.0038586;1.07872;
0.0038596;1.07868;
0.0038606;1.07864;
0.0038616;1.0786;
0.0038626;1.07856;
0.0038636;1.07852;
0.0038646;1.07848;
0.0038656;1.07844;
0.0038666;1.0784;
0.0038676;1.07837;
0.0038686;1.07833;
0.0038696;1.07829;
0.0038706;1.07825;
0.0038716;1.07821;
0.0038726;1.07817;
0.0038736;1.07813;
0.0038746;1.07809;
0.0038756;1.07805;
0.0038766;1.07801;
0.0038776;1.07797;
0.0038786;1.07793;
0.0038796;1.0779;
0.0038806;1.07786;
0.0038816;1.07782;
0.0038826;1.07778;
0.0038836;1.07774;
0.0038846;1.0777;
0.0038856;1.07766;
0.0038866;1.07762;
0.0038876;1.07758;
0.0038886;1.07754;
0.0038896;1.0775;
0.0038906;1.07746;
0.0038916;1.07742;
0.0038926;1.07738;
0.0038936;1.07734;
0.0038946;1.0773;
0.0038956;1.07726;
0.0038966;1.07722;
0.0038976;1.07719;
0.0038986;1.07715;
0.0038996;1.07711;
0.0039006;1.07707;
0.0039016;1.07703;
0.0039026;1.07699;
0.0039036;1.07695;
0.0039046;1.07691;
0.0039056;1.07687;
0.0039066;1.07683;
0.0039076;1.07679;
0.0039086;1.07675;
0.0039096;1.07671;
0.0039106;1.07667;
0.0039116;1.07663;
0.0039126;1.07659;
0.0039136;1.07655;
0.0039146;1.07651;
0.0039156;1.07647;
0.0039166;1.07643;
0.0039176;1.07639;
0.0039186;1.07635;
0.0039196;1.07631;
0.0039206;1.07627;
0.0039216;1.07623;
0.0039226;1.07619;
0.0039236;1.07615;
0.0039246;1.07611;
0.0039256;1.07607;
0.0039266;1.07603;
0.0039276;1.07599;
0.0039286;1.07595;
0.0039296;1.07591;
0.0039306;1.07587;
0.0039316;1.07583;
0.0039326;1.07579;
0.0039336;1.07574;
0.0039346;1.0757;
0.0039356;1.07566;
0.0039366;1.07562;
0.0039376;1.07558;
0.0039386;1.07554;
0.0039396;1.0755;
0.0039406;1.07546;
0.0039416;1.07542;
0.0039426;1.07538;
0.0039436;1.07534;
0.0039446;1.0753;
0.0039456;1.07526;
0.0039466;1.07522;
0.0039476;1.07518;
0.0039486;1.07514;
0.0039496;1.0751;
0.0039506;1.07506;
0.0039516;1.07501;
0.0039526;1.07497;
0.0039536;1.07493;
0.0039546;1.07489;
0.0039556;1.07485;
0.0039566;1.07481;
0.0039576;1.07477;
0.0039586;1.07473;
0.0039596;1.07469;
0.0039606;1.07465;
0.0039616;1.07461;
0.0039626;1.07457;
0.0039636;1.07452;
0.0039646;1.07448;
0.0039656;1.07444;
0.0039666;1.0744;
0.0039676;1.07436;
0.0039686;1.07432;
0.0039696;1.07428;
0.0039706;1.07424;
0.0039716;1.0742;
0.0039726;1.07416;
0.0039736;1.07411;
0.0039746;1.07407;
0.0039756;1.07403;
0.0039766;1.07399;
0.0039776;1.07395;
0.0039786;1.07391;
0.0039796;1.07387;
0.0039806;1.07383;
0.0039816;1.07378;
0.0039826;1.07374;
0.0039836;1.0737;
0.0039846;1.07366;
0.0039856;1.07362;
0.0039866;1.07358;
0.0039876;1.07354;
0.0039886;1.07349;
0.0039896;1.07345;
0.0039906;1.07341;
0.0039916;1.07337;
0.0039926;1.07333;
0.0039936;1.07329;
0.0039946;1.07325;
0.0039956;1.0732;
0.0039966;1.07316;
0.0039976;1.07312;
0.0039986;1.07308;
0.0039996;1.07304;
0.004;1.07302;
0.004;1.07302;
0.004;1.07302;
0.004;1.07302;
0.004;1.07302;
0.004;1.07302;
0.004;1.07302;
0.00400001;1.07302;
0.00400001;1.07302;
0.00400001;1.07302;
0.00400001;1.07302;
0.00400002;1.07302;
0.00400004;1.07302;
0.00400009;1.07302;
0.00400017;1.07302;
0.00400033;1.07305;
0.00400066;1.07319;
0.00400131;1.07374;
0.00400194;1.07459;
0.00400276;1.07607;
0.00400376;1.07819;
0.00400475;1.08033;
0.00400565;1.08203;
0.00400665;1.08336;
0.00400702;1.08367;
0.00400725;1.0838;
0.00400749;1.08389;
0.00400756;1.08391;
0.00400762;1.08392;
0.00400765;1.08392;
0.00400765;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400766;1.08393;
0.00400767;1.08393;
0.00400767;1.08393;
0.00400768;1.08393;
0.00400768;1.08393;
0.00400768;1.08393;
0.00400769;1.08393;
0.00400769;1.08393;
0.0040077;1.08393;
0.0040077;1.08393;
0.0040077;1.08393;
0.00400771;1.08393;
0.00400771;1.08393;
0.00400772;1.08393;
0.00400773;1.08393;
0.00400774;1.08393;
0.00400775;1.08393;
0.00400776;1.08394;
0.00400778;1.08394;
0.0040078;1.08394;
0.00400785;1.08394;
0.00400795;1.08393;
0.00400813;1.08389;
0.00400851;1.08373;
0.00400892;1.08343;
0.00400957;1.0827;
0.00400991;1.08221;
0.00401032;1.08154;
0.00401062;1.081;
0.00401099;1.08031;
0.00401149;1.07933;
0.00401213;1.07805;
0.00401279;1.07683;
0.00401344;1.07576;
0.0040141;1.07491;
0.00401488;1.07426;
0.00401588;1.07407;
0.00401665;1.07441;
0.00401688;1.07459;
0.00401699;1.07468;
0.00401703;1.07472;
0.00401705;1.07474;
0.00401706;1.07475;
0.00401709;1.07478;
0.00401712;1.07481;
0.00401717;1.07486;
0.00401723;1.07492;
0.00401732;1.07502;
0.00401743;1.07515;
0.0040176;1.07535;
0.00401783;1.07565;
0.00401796;1.07583;
0.00401807;1.07598;
0.00401816;1.07612;
0.00401826;1.07626;
0.00401838;1.07645;
0.00401852;1.07667;
0.00401872;1.07699;
0.004019;1.07743;
0.0040194;1.0781;
0.00402002;1.07911;
0.00402062;1.08003;
0.00402133;1.08095;
0.00402204;1.08162;
0.00402278;1.08202;
0.00402363;1.08204;
0.00402432;1.08173;
0.00402463;1.0815;
0.00402485;1.0813;
0.00402511;1.08104;
0.00402528;1.08084;
0.00402548;1.08061;
0.00402558;1.08048;
0.00402565;1.0804;
0.00402567;1.08037;
0.00402569;1.08035;
0.00402569;1.08034;
0.0040257;1.08034;
0.0040257;1.08034;
0.0040257;1.08034;
0.0040257;1.08034;
0.0040257;1.08033;
0.0040257;1.08033;
0.0040257;1.08033;
0.0040257;1.08033;
0.0040257;1.08033;
0.00402571;1.08032;
0.00402571;1.08032;
0.00402572;1.08031;
0.00402572;1.08031;
0.00402572;1.0803;
0.00402573;1.0803;
0.00402573;1.08029;
0.00402573;1.08029;
0.00402574;1.08028;
0.00402574;1.08028;
0.00402575;1.08027;
0.00402575;1.08026;
0.00402576;1.08026;
0.00402576;1.08025;
0.00402577;1.08024;
0.00402578;1.08023;
0.00402579;1.08022;
0.0040258;1.0802;
0.00402582;1.08018;
0.00402584;1.08015;
0.00402588;1.08009;
0.00402596;1.07998;
0.00402612;1.07976;
0.00402644;1.07929;
0.00402697;1.0785;
0.00402752;1.07766;
0.00402815;1.07675;
0.00402881;1.07591;
0.00402947;1.07523;
0.00403028;1.07467;
0.0040311;1.07448;
0.00403143;1.0745;
0.00403157;1.07453;
0.00403162;1.07455;
0.00403167;1.07456;
0.00403173;1.07458;
0.00403179;1.0746;
0.00403189;1.07464;
0.00403203;1.0747;
0.00403222;1.07481;
0.00403242;1.07493;
0.00403255;1.07502;
0.00403266;1.07511;
0.00403275;1.07518;
0.00403285;1.07527;
0.00403298;1.07538;
0.00403313;1.07552;
0.00403334;1.07573;
0.00403363;1.07604;
0.00403405;1.07652;
0.00403469;1.07731;
0.00403552;1.07832;
0.00403626;1.07916;
0.00403687;1.07972;
0.0040375;1.08016;
0.00403825;1.08045;
0.00403909;1.08046;
0.00404009;1.08003;
0.00404109;1.07922;
0.00404195;1.07831;
0.0040427;1.07745;
0.00404346;1.07658;
0.0040444;1.07566;
0.00404538;1.07497;
0.00404597;1.07473;
0.0040467;1.07463;
0.00404727;1.07471;
0.0040479;1.07495;
0.0040489;1.07559;
0.0040499;1.07645;
0.0040509;1.07737;
0.00405174;1.07809;
0.00405244;1.07858;
0.00405306;1.0789;
0.00405373;1.07909;
0.00405456;1.0791;
0.00405548;1.07883;
0.00405648;1.07824;
0.00405748;1.07743;
0.00405839;1.07663;
0.00405927;1.07588;
0.00406003;1.07533;
0.0040609;1.07486;
0.00406178;1.07461;
0.00406269;1.07462;
0.00406369;1.07491;
0.00406469;1.07544;
0.00406569;1.0761;
0.00406669;1.07679;
0.00406759;1.07733;
0.00406829;1.07765;
0.00406899;1.07786;
0.00406975;1.07793;
0.00407072;1.07779;
0.00407172;1.07739;
0.00407272;1.07681;
0.00407372;1.07614;
0.00407466;1.07551;
0.00407566;1.07494;
0.00407666;1.07455;
0.00407766;1.07438;
0.00407866;1.07446;
0.00407966;1.07475;
0.00408066;1.07519;
0.00408166;1.07571;
0.00408266;1.0762;
0.00408366;1.07659;
0.00408444;1.07679;
0.00408531;1.07685;
0.00408623;1.07675;
0.00408723;1.07645;
0.00408823;1.076;
0.00408923;1.07548;
0.00409023;1.07496;
0.00409123;1.07451;
0.00409223;1.0742;
0.00409323;1.07406;
0.00409423;1.07411;
0.00409523;1.07432;
0.00409623;1.07465;
0.00409723;1.07503;
0.00409823;1.0754;
0.00409923;1.07569;
0.00410023;1.07585;
0.00410123;1.07585;
0.00410223;1.0757;
0.00410323;1.07541;
0.00410423;1.07502;
0.00410523;1.07461;
0.00410623;1.07421;
0.00410723;1.0739;
0.00410823;1.07371;
0.00410923;1.07365;
0.00411023;1.07373;
0.00411123;1.07392;
0.00411223;1.07418;
0.00411323;1.07447;
0.00411423;1.07472;
0.00411523;1.07489;
0.00411623;1.07495;
0.00411723;1.07489;
0.00411823;1.07472;
0.00411923;1.07446;
0.00412023;1.07414;
0.00412123;1.07381;
0.00412223;1.07352;
0.00412323;1.07331;
0.00412423;1.07319;
0.00412523;1.07318;
0.00412623;1.07327;
0.00412723;1.07343;
0.00412823;1.07363;
0.00412923;1.07383;
0.00413023;1.07399;
0.00413123;1.07408;
0.00413223;1.07408;
0.00413323;1.07399;
0.00413423;1.07381;
0.00413523;1.07358;
0.00413623;1.07332;
0.00413723;1.07307;
0.00413823;1.07285;
0.00413923;1.07271;
0.00414023;1.07264;
0.00414123;1.07266;
0.00414223;1.07274;
0.00414323;1.07287;
0.00414423;1.07301;
0.00414523;1.07315;
0.00414623;1.07324;
0.00414723;1.07327;
0.00414823;1.07323;
0.00414923;1.07312;
0.00415023;1.07295;
0.00415123;1.07275;
0.00415223;1.07254;
0.00415323;1.07235;
0.00415423;1.0722;
0.00415523;1.0721;
0.00415623;1.07207;
0.00415723;1.07209;
0.00415823;1.07216;
0.00415923;1.07225;
0.00416023;1.07235;
0.00416123;1.07243;
0.00416223;1.07247;
0.00416323;1.07246;
0.00416423;1.0724;
0.00416523;1.07229;
0.00416623;1.07214;
0.00416723;1.07197;
0.00416823;1.0718;
0.00416923;1.07165;
0.00417023;1.07154;
0.00417123;1.07148;
0.00417223;1.07146;
0.00417323;1.07148;
0.00417423;1.07153;
0.00417523;1.0716;
0.00417623;1.07166;
0.00417723;1.0717;
0.00417823;1.0717;
0.00417923;1.07167;
0.00418023;1.07159;
0.00418123;1.07148;
0.00418223;1.07135;
0.00418323;1.07121;
0.00418423;1.07107;
0.00418523;1.07096;
0.00418623;1.07088;
0.00418723;1.07083;
0.00418823;1.07082;
0.00418923;1.07084;
0.00419023;1.07087;
0.00419123;1.07091;
0.00419223;1.07094;
0.00419323;1.07095;
0.00419423;1.07093;
0.00419523;1.07088;
0.00419623;1.0708;
0.00419723;1.0707;
0.00419823;1.07058;
0.00419923;1.07046;
0.00420023;1.07036;
0.00420123;1.07027;
0.00420223;1.07021;
0.00420323;1.07017;
0.00420423;1.07016;
0.00420523;1.07017;
0.00420623;1.07019;
0.00420723;1.07021;
0.00420823;1.07021;
0.00420923;1.0702;
0.00421023;1.07016;
0.00421123;1.07011;
0.00421223;1.07002;
0.00421323;1.06993;
0.00421423;1.06983;
0.00421523;1.06973;
0.00421623;1.06964;
0.00421723;1.06957;
0.00421823;1.06952;
0.00421923;1.06949;
0.00422023;1.06948;
0.00422123;1.06948;
0.00422223;1.06948;
0.00422323;1.06948;
0.00422423;1.06947;
0.00422523;1.06945;
0.00422623;1.0694;
0.00422723;1.06934;
0.00422823;1.06926;
0.00422923;1.06917;
0.00423023;1.06908;
0.00423123;1.069;
0.00423223;1.06893;
0.00423323;1.06887;
0.00423423;1.06883;
0.00423523;1.0688;
0.00423623;1.06878;
0.00423723;1.06878;
0.00423823;1.06877;
0.00423923;1.06875;
0.00424023;1.06873;
0.00424123;1.06869;
0.00424223;1.06864;
0.00424323;1.06857;
0.00424423;1.0685;
0.00424523;1.06842;
0.00424623;1.06835;
0.00424723;1.06827;
0.00424823;1.06821;
0.00424923;1.06816;
0.00425023;1.06812;
0.00425123;1.06809;
0.00425223;1.06807;
0.00425323;1.06806;
0.00425423;1.06804;
0.00425523;1.06801;
0.00425623;1.06798;
0.00425723;1.06793;
0.00425823;1.06788;
0.00425923;1.06782;
0.00426023;1.06775;
0.00426123;1.06768;
0.00426223;1.06761;
0.00426323;1.06754;
0.00426423;1.06749;
0.00426523;1.06744;
0.00426623;1.06741;
0.00426723;1.06738;
0.00426823;1.06735;
0.00426923;1.06733;
0.00427023;1.0673;
0.00427123;1.06727;
0.00427223;1.06723;
0.00427323;1.06718;
0.00427423;1.06712;
0.00427523;1.06706;
0.00427623;1.067;
0.00427723;1.06693;
0.00427823;1.06687;
0.00427923;1.06681;
0.00428023;1.06676;
0.00428123;1.06672;
0.00428223;1.06668;
0.00428323;1.06665;
0.00428423;1.06662;
0.00428523;1.06659;
0.00428623;1.06656;
0.00428723;1.06652;
0.00428823;1.06647;
0.00428923;1.06642;
0.00429023;1.06637;
0.00429123;1.06631;
0.00429223;1.06625;
0.00429323;1.06619;
0.00429423;1.06613;
0.00429523;1.06608;
0.00429623;1.06603;
0.00429723;1.06599;
0.00429823;1.06595;
0.00429923;1.06592;
0.00430023;1.06588;
0.00430123;1.06585;
0.00430223;1.06581;
0.00430323;1.06577;
0.00430423;1.06572;
0.00430523;1.06567;
0.00430623;1.06561;
0.00430723;1.06556;
0.00430823;1.0655;
0.00430923;1.06544;
0.00431023;1.06539;
0.00431123;1.06534;
0.00431223;1.06529;
0.00431323;1.06525;
0.00431423;1.06521;
0.00431523;1.06517;
0.00431623;1.06514;
0.00431723;1.0651;
0.00431823;1.06506;
0.00431923;1.06501;
0.00432023;1.06496;
0.00432123;1.06491;
0.00432223;1.06486;
0.00432323;1.0648;
0.00432423;1.06475;
0.00432523;1.06469;
0.00432623;1.06464;
0.00432723;1.06459;
0.00432823;1.06455;
0.00432923;1.06451;
0.00433023;1.06447;
0.00433123;1.06443;
0.00433223;1.06439;
0.00433323;1.06435;
0.00433423;1.0643;
0.00433523;1.06425;
0.00433623;1.06421;
0.00433723;1.06415;
0.00433823;1.0641;
0.00433923;1.06405;
0.00434023;1.06399;
0.00434123;1.06394;
0.00434223;1.06389;
0.00434323;1.06385;
0.00434423;1.0638;
0.00434523;1.06376;
0.00434623;1.06372;
0.00434723;1.06367;
0.00434823;1.06363;
0.00434923;1.06359;
0.00435023;1.06354;
0.00435123;1.0635;
0.00435223;1.06345;
0.00435323;1.06339;
0.00435423;1.06334;
0.00435523;1.06329;
0.00435623;1.06324;
0.00435723;1.06319;
0.00435823;1.06314;
0.00435923;1.06309;
0.00436023;1.06305;
0.00436123;1.063;
0.00436223;1.06296;
0.00436323;1.06292;
0.00436423;1.06287;
0.00436523;1.06283;
0.00436623;1.06278;
0.00436723;1.06273;
0.00436823;1.06268;
0.00436923;1.06263;
0.00437023;1.06258;
0.00437123;1.06253;
0.00437223;1.06248;
0.00437323;1.06243;
0.00437423;1.06238;
0.00437523;1.06234;
0.00437623;1.06229;
0.00437723;1.06225;
0.00437823;1.0622;
0.00437923;1.06216;
0.00438023;1.06211;
0.00438123;1.06207;
0.00438223;1.06202;
0.00438323;1.06197;
0.00438423;1.06192;
0.00438523;1.06187;
0.00438623;1.06182;
0.00438723;1.06177;
0.00438823;1.06172;
0.00438923;1.06167;
0.00439023;1.06162;
0.00439123;1.06158;
0.00439223;1.06153;
0.00439323;1.06148;
0.00439423;1.06144;
0.00439523;1.06139;
0.00439623;1.06135;
0.00439723;1.0613;
0.00439823;1.06125;
0.00439923;1.0612;
0.00440023;1.06115;
0.00440123;1.0611;
0.00440223;1.06105;
0.00440323;1.061;
0.00440423;1.06095;
0.00440523;1.06091;
0.00440623;1.06086;
0.00440723;1.06081;
0.00440823;1.06077;
0.00440923;1.06072;
0.00441023;1.06067;
0.00441123;1.06063;
0.00441223;1.06058;
0.00441323;1.06053;
0.00441423;1.06048;
0.00441523;1.06043;
0.00441623;1.06038;
0.00441723;1.06033;
0.00441823;1.06028;
0.00441923;1.06023;
0.00442023;1.06019;
0.00442123;1.06014;
0.00442223;1.06009;
0.00442323;1.06004;
0.00442423;1.06;
0.00442523;1.05995;
0.00442623;1.0599;
0.00442723;1.05986;
0.00442823;1.05981;
0.00442923;1.05976;
0.00443023;1.05971;
0.00443123;1.05966;
0.00443223;1.05961;
0.00443323;1.05956;
0.00443423;1.05951;
0.00443523;1.05946;
0.00443623;1.05942;
0.00443723;1.05937;
0.00443823;1.05932;
0.00443923;1.05927;
0.00444023;1.05922;
0.00444123;1.05918;
0.00444223;1.05913;
0.00444323;1.05908;
