time;V(V_tia);
0.0073734;0.456234;
0.0073744;0.456232;
0.0073754;0.45623;
0.0073764;0.456228;
0.0073774;0.456226;
0.0073784;0.456224;
0.0073794;0.456222;
0.0073804;0.45622;
0.0073814;0.456218;
0.0073824;0.456217;
0.0073834;0.456215;
0.0073844;0.456213;
0.0073854;0.456211;
0.0073864;0.456209;
0.0073874;0.456207;
0.0073884;0.456206;
0.0073894;0.456204;
0.0073904;0.456202;
0.0073914;0.4562;
0.0073924;0.456199;
0.0073934;0.456197;
0.0073944;0.456195;
0.0073954;0.456194;
0.0073964;0.456192;
0.0073974;0.45619;
0.0073984;0.456189;
0.0073994;0.456187;
0.0074004;0.456186;
0.0074014;0.456184;
0.0074024;0.456183;
0.0074034;0.456181;
0.0074044;0.456179;
0.0074054;0.456178;
0.0074064;0.456176;
0.0074074;0.456175;
0.0074084;0.456174;
0.0074094;0.456172;
0.0074104;0.456171;
0.0074114;0.456169;
0.0074124;0.456168;
0.0074134;0.456166;
0.0074144;0.456165;
0.0074154;0.456164;
0.0074164;0.456162;
0.0074174;0.456161;
0.0074184;0.45616;
0.0074194;0.456158;
0.0074204;0.456157;
0.0074214;0.456156;
0.0074224;0.456155;
0.0074234;0.456153;
0.0074244;0.456152;
0.0074254;0.456151;
0.0074264;0.45615;
0.0074274;0.456149;
0.0074284;0.456147;
0.0074294;0.456146;
0.0074304;0.456145;
0.0074314;0.456144;
0.0074324;0.456143;
0.0074334;0.456142;
0.0074344;0.456141;
0.0074354;0.45614;
0.0074364;0.456139;
0.0074374;0.456138;
0.0074384;0.456137;
0.0074394;0.456136;
0.0074404;0.456135;
0.0074414;0.456134;
0.0074424;0.456133;
0.0074434;0.456132;
0.0074444;0.456131;
0.0074454;0.45613;
0.0074464;0.456129;
0.0074474;0.456128;
0.0074484;0.456128;
0.0074494;0.456127;
0.0074504;0.456126;
0.0074514;0.456125;
0.0074524;0.456124;
0.0074534;0.456124;
0.0074544;0.456123;
0.0074554;0.456122;
0.0074564;0.456121;
0.0074574;0.456121;
0.0074584;0.45612;
0.0074594;0.456119;
0.0074604;0.456119;
0.0074614;0.456118;
0.0074624;0.456117;
0.0074634;0.456117;
0.0074644;0.456116;
0.0074654;0.456116;
0.0074664;0.456115;
0.0074674;0.456114;
0.0074684;0.456114;
0.0074694;0.456113;
0.0074704;0.456113;
0.0074714;0.456112;
0.0074724;0.456112;
0.0074734;0.456111;
0.0074744;0.456111;
0.0074754;0.456111;
0.0074764;0.45611;
0.0074774;0.45611;
0.0074784;0.456109;
0.0074794;0.456109;
0.0074804;0.456109;
0.0074814;0.456108;
0.0074824;0.456108;
0.0074834;0.456108;
0.0074844;0.456107;
0.0074854;0.456107;
0.0074864;0.456107;
0.0074874;0.456107;
0.0074884;0.456106;
0.0074894;0.456106;
0.0074904;0.456106;
0.0074914;0.456106;
0.0074924;0.456106;
0.0074934;0.456105;
0.0074944;0.456105;
0.0074954;0.456105;
0.0074964;0.456105;
0.0074974;0.456105;
0.0074984;0.456105;
0.0074994;0.456105;
0.0075;0.456105;
0.0075;0.456105;
0.0075;0.456106;
0.00750001;0.456109;
0.00750001;0.456114;
0.00750001;0.456115;
0.00750001;0.456118;
0.00750001;0.456123;
0.00750001;0.456132;
0.00750001;0.456146;
0.00750002;0.456162;
0.00750003;0.456172;
0.00750004;0.456167;
0.00750006;0.45614;
0.00750009;0.456071;
0.00750013;0.45595;
0.00750018;0.455806;
0.00750025;0.455636;
0.00750037;0.455344;
0.00750051;0.45501;
0.00750077;0.454444;
0.00750117;0.453652;
0.00750118;0.453632;
0.00750121;0.45359;
0.00750125;0.453509;
0.00750134;0.45335;
0.00750139;0.453272;
0.00750141;0.453225;
0.00750142;0.453214;
0.00750143;0.453191;
0.00750144;0.45318;
0.00750144;0.453175;
0.00750145;0.453173;
0.00750145;0.453172;
0.00750145;0.453171;
0.00750145;0.453171;
0.00750145;0.45317;
0.00750145;0.45317;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453169;
0.00750145;0.453168;
0.00750145;0.453168;
0.00750145;0.453167;
0.00750145;0.453165;
0.00750145;0.453162;
0.00750146;0.453157;
0.00750146;0.453145;
0.00750148;0.453123;
0.0075015;0.45309;
0.00750151;0.453059;
0.00750154;0.45301;
0.00750157;0.452965;
0.00750161;0.452906;
0.00750166;0.452832;
0.00750172;0.452732;
0.00750179;0.452625;
0.00750193;0.452435;
0.00750213;0.452158;
0.00750253;0.451657;
0.00750325;0.450928;
0.007504;0.45033;
0.00750437;0.45009;
0.00750459;0.449961;
0.00750472;0.449885;
0.00750488;0.449803;
0.00750504;0.449721;
0.00750537;0.44957;
0.00750572;0.449429;
0.00750613;0.449278;
0.00750653;0.449156;
0.00750699;0.449029;
0.00750774;0.448863;
0.00750874;0.448699;
0.00750974;0.448583;
0.00751074;0.448501;
0.00751174;0.448442;
0.00751274;0.448401;
0.00751374;0.448372;
0.00751474;0.448352;
0.00751574;0.448337;
0.00751674;0.448327;
0.00751774;0.44832;
0.00751874;0.448316;
0.00751974;0.448313;
0.00752074;0.44831;
0.00752174;0.448309;
0.00752274;0.448308;
0.00752374;0.448308;
0.00752474;0.448308;
0.00752574;0.448308;
0.00752674;0.448308;
0.00752774;0.448309;
0.00752874;0.448309;
0.00752974;0.44831;
0.00753074;0.44831;
0.00753174;0.448311;
0.00753274;0.448311;
0.00753374;0.448312;
0.00753474;0.448312;
0.00753574;0.448313;
0.00753674;0.448313;
0.00753774;0.448314;
0.00753874;0.448315;
0.00753974;0.448315;
0.00754074;0.448316;
0.00754174;0.448316;
0.00754274;0.448317;
0.00754374;0.448318;
0.00754474;0.448318;
0.00754574;0.448319;
0.00754674;0.44832;
0.00754774;0.44832;
0.00754874;0.448321;
0.00754974;0.448322;
0.00755074;0.448322;
0.00755174;0.448323;
0.00755274;0.448324;
0.00755374;0.448325;
0.00755474;0.448325;
0.00755574;0.448326;
0.00755674;0.448327;
0.00755774;0.448328;
0.00755874;0.448329;
0.00755974;0.44833;
0.00756074;0.44833;
0.00756174;0.448331;
0.00756274;0.448332;
0.00756374;0.448333;
0.00756474;0.448334;
0.00756574;0.448335;
0.00756674;0.448336;
0.00756774;0.448337;
0.00756874;0.448338;
0.00756974;0.448339;
0.00757074;0.44834;
0.00757174;0.448341;
0.00757274;0.448342;
0.00757374;0.448343;
0.00757474;0.448344;
0.00757574;0.448345;
0.00757674;0.448347;
0.00757774;0.448348;
0.00757874;0.448349;
0.00757974;0.44835;
0.00758074;0.448351;
0.00758174;0.448352;
0.00758274;0.448354;
0.00758374;0.448355;
0.00758474;0.448356;
0.00758574;0.448357;
0.00758674;0.448359;
0.00758774;0.44836;
0.00758874;0.448361;
0.00758974;0.448363;
0.00759074;0.448364;
0.00759174;0.448365;
0.00759274;0.448367;
0.00759374;0.448368;
0.00759474;0.44837;
0.00759574;0.448371;
0.00759674;0.448372;
0.00759774;0.448374;
0.00759874;0.448375;
0.00759974;0.448377;
0.00760074;0.448378;
0.00760174;0.44838;
0.00760274;0.448381;
0.00760374;0.448383;
0.00760474;0.448384;
0.00760574;0.448386;
0.00760674;0.448388;
0.00760774;0.448389;
0.00760874;0.448391;
0.00760974;0.448392;
0.00761074;0.448394;
0.00761174;0.448396;
0.00761274;0.448397;
0.00761374;0.448399;
0.00761474;0.448401;
0.00761574;0.448403;
0.00761674;0.448404;
0.00761774;0.448406;
0.00761874;0.448408;
0.00761974;0.44841;
0.00762074;0.448411;
0.00762174;0.448413;
0.00762274;0.448415;
0.00762374;0.448417;
0.00762474;0.448419;
0.00762574;0.448421;
0.00762674;0.448423;
0.00762774;0.448424;
0.00762874;0.448426;
0.00762974;0.448428;
0.00763074;0.44843;
0.00763174;0.448432;
0.00763274;0.448434;
0.00763374;0.448436;
0.00763474;0.448438;
0.00763574;0.44844;
0.00763674;0.448442;
0.00763774;0.448444;
0.00763874;0.448447;
0.00763974;0.448449;
0.00764074;0.448451;
0.00764174;0.448453;
0.00764274;0.448455;
0.00764374;0.448457;
0.00764474;0.448459;
0.00764574;0.448461;
0.00764674;0.448464;
0.00764774;0.448466;
0.00764874;0.448468;
0.00764974;0.44847;
0.00765074;0.448473;
0.00765174;0.448475;
0.00765274;0.448477;
0.00765374;0.44848;
0.00765474;0.448482;
0.00765574;0.448484;
0.00765674;0.448487;
0.00765774;0.448489;
0.00765874;0.448491;
0.00765974;0.448494;
0.00766074;0.448496;
0.00766174;0.448499;
0.00766274;0.448501;
0.00766374;0.448503;
0.00766474;0.448506;
0.00766574;0.448508;
0.00766674;0.448511;
0.00766774;0.448513;
0.00766874;0.448516;
0.00766974;0.448519;
0.00767074;0.448521;
0.00767174;0.448524;
0.00767274;0.448526;
0.00767374;0.448529;
0.00767474;0.448532;
0.00767574;0.448534;
0.00767674;0.448537;
0.00767774;0.44854;
0.00767874;0.448542;
0.00767974;0.448545;
0.00768074;0.448548;
0.00768174;0.44855;
0.00768274;0.448553;
0.00768374;0.448556;
0.00768474;0.448559;
0.00768574;0.448562;
0.00768674;0.448564;
0.00768774;0.448567;
0.00768874;0.44857;
0.00768974;0.448573;
0.00769074;0.448576;
0.00769174;0.448579;
0.00769274;0.448582;
0.00769374;0.448585;
0.00769474;0.448587;
0.00769574;0.44859;
0.00769674;0.448593;
0.00769774;0.448596;
0.00769874;0.448599;
0.00769974;0.448602;
0.00770074;0.448605;
0.00770174;0.448608;
0.00770274;0.448612;
0.00770374;0.448615;
0.00770474;0.448618;
0.00770574;0.448621;
0.00770674;0.448624;
0.00770774;0.448627;
0.00770874;0.44863;
0.00770974;0.448633;
0.00771074;0.448637;
0.00771174;0.44864;
0.00771274;0.448643;
0.00771374;0.448646;
0.00771474;0.448649;
0.00771574;0.448653;
0.00771674;0.448656;
0.00771774;0.448659;
0.00771874;0.448663;
0.00771974;0.448666;
0.00772074;0.448669;
0.00772174;0.448673;
0.00772274;0.448676;
0.00772374;0.448679;
0.00772474;0.448683;
0.00772574;0.448686;
0.00772674;0.44869;
0.00772774;0.448693;
0.00772874;0.448696;
0.00772974;0.4487;
0.00773074;0.448703;
0.00773174;0.448707;
0.00773274;0.44871;
0.00773374;0.448714;
0.00773474;0.448717;
0.00773574;0.448721;
0.00773674;0.448725;
0.00773774;0.448728;
0.00773874;0.448732;
0.00773974;0.448735;
0.00774074;0.448739;
0.00774174;0.448743;
0.00774274;0.448746;
0.00774374;0.44875;
0.00774474;0.448754;
0.00774574;0.448758;
0.00774674;0.448761;
0.00774774;0.448765;
0.00774874;0.448769;
0.00774974;0.448773;
0.00775074;0.448776;
0.00775174;0.44878;
0.00775274;0.448784;
0.00775374;0.448788;
0.00775474;0.448792;
0.00775574;0.448796;
0.00775674;0.448799;
0.00775774;0.448803;
0.00775874;0.448807;
0.00775974;0.448811;
0.00776074;0.448815;
0.00776174;0.448819;
0.00776274;0.448823;
0.00776374;0.448827;
0.00776474;0.448831;
0.00776574;0.448835;
0.00776674;0.448839;
0.00776774;0.448843;
0.00776874;0.448847;
0.00776974;0.448851;
0.00777074;0.448855;
0.00777174;0.448859;
0.00777274;0.448864;
0.00777374;0.448868;
0.00777474;0.448872;
0.00777574;0.448876;
0.00777674;0.44888;
0.00777774;0.448884;
0.00777874;0.448889;
0.00777974;0.448893;
0.00778074;0.448897;
0.00778174;0.448901;
0.00778274;0.448906;
0.00778374;0.44891;
0.00778474;0.448914;
0.00778574;0.448919;
0.00778674;0.448923;
0.00778774;0.448927;
0.00778874;0.448932;
0.00778974;0.448936;
0.00779074;0.44894;
0.00779174;0.448945;
0.00779274;0.448949;
0.00779374;0.448954;
0.00779474;0.448958;
0.00779574;0.448963;
0.00779674;0.448967;
0.00779774;0.448972;
0.00779874;0.448976;
0.00779974;0.448981;
0.00780074;0.448985;
0.00780174;0.44899;
0.00780274;0.448994;
0.00780374;0.448999;
0.00780474;0.449004;
0.00780574;0.449008;
0.00780674;0.449013;
0.00780774;0.449018;
0.00780874;0.449022;
0.00780974;0.449027;
0.00781074;0.449032;
0.00781174;0.449036;
0.00781274;0.449041;
0.00781374;0.449046;
0.00781474;0.449051;
0.00781574;0.449055;
0.00781674;0.44906;
0.00781774;0.449065;
0.00781874;0.44907;
0.00781974;0.449075;
0.00782074;0.449079;
0.00782174;0.449084;
0.00782274;0.449089;
0.00782374;0.449094;
0.00782474;0.449099;
0.00782574;0.449104;
0.00782674;0.449109;
0.00782774;0.449114;
0.00782874;0.449119;
0.00782974;0.449124;
0.00783074;0.449129;
0.00783174;0.449134;
0.00783274;0.449139;
0.00783374;0.449144;
0.00783474;0.449149;
0.00783574;0.449154;
0.00783674;0.449159;
0.00783774;0.449164;
0.00783874;0.449169;
0.00783974;0.449175;
0.00784074;0.44918;
0.00784174;0.449185;
0.00784274;0.44919;
0.00784374;0.449195;
0.00784474;0.4492;
0.00784574;0.449206;
0.00784674;0.449211;
0.00784774;0.449216;
0.00784874;0.449221;
0.00784974;0.449227;
0.00785074;0.449232;
0.00785174;0.449237;
0.00785274;0.449243;
0.00785374;0.449248;
0.00785474;0.449253;
0.00785574;0.449259;
0.00785674;0.449264;
0.00785774;0.44927;
0.00785874;0.449275;
0.00785974;0.44928;
0.00786074;0.449286;
0.00786174;0.449291;
0.00786274;0.449297;
0.00786374;0.449302;
0.00786474;0.449308;
0.00786574;0.449313;
0.00786674;0.449319;
0.00786774;0.449325;
0.00786874;0.44933;
0.00786974;0.449336;
0.00787074;0.449341;
0.00787174;0.449347;
0.00787274;0.449353;
0.00787374;0.449358;
0.00787474;0.449364;
0.00787574;0.44937;
0.00787674;0.449375;
0.00787774;0.449381;
0.00787874;0.449387;
0.00787974;0.449392;
0.00788074;0.449398;
0.00788174;0.449404;
0.00788274;0.44941;
0.00788374;0.449415;
0.00788474;0.449421;
0.00788574;0.449427;
0.00788674;0.449433;
0.00788774;0.449439;
0.00788874;0.449445;
0.00788974;0.449451;
0.00789074;0.449457;
0.00789174;0.449462;
0.00789274;0.449468;
0.00789374;0.449474;
0.00789474;0.44948;
0.00789574;0.449486;
0.00789674;0.449492;
0.00789774;0.449498;
0.00789874;0.449504;
0.00789974;0.44951;
0.00790074;0.449516;
0.00790174;0.449522;
0.00790274;0.449529;
0.00790374;0.449535;
0.00790474;0.449541;
0.00790574;0.449547;
0.00790674;0.449553;
0.00790774;0.449559;
0.00790874;0.449565;
0.00790974;0.449572;
0.00791074;0.449578;
0.00791174;0.449584;
0.00791274;0.44959;
0.00791374;0.449596;
0.00791474;0.449603;
0.00791574;0.449609;
0.00791674;0.449615;
0.00791774;0.449622;
0.00791874;0.449628;
0.00791974;0.449634;
0.00792074;0.449641;
0.00792174;0.449647;
0.00792274;0.449653;
0.00792374;0.44966;
0.00792474;0.449666;
0.00792574;0.449673;
0.00792674;0.449679;
0.00792774;0.449685;
0.00792874;0.449692;
0.00792974;0.449698;
0.00793074;0.449705;
0.00793174;0.449711;
0.00793274;0.449718;
0.00793374;0.449724;
0.00793474;0.449731;
0.00793574;0.449738;
0.00793674;0.449744;
0.00793774;0.449751;
0.00793874;0.449757;
0.00793974;0.449764;
0.00794074;0.449771;
0.00794174;0.449777;
0.00794274;0.449784;
0.00794374;0.449791;
0.00794474;0.449797;
0.00794574;0.449804;
0.00794674;0.449811;
0.00794774;0.449818;
0.00794874;0.449824;
0.00794974;0.449831;
0.00795074;0.449838;
0.00795174;0.449845;
0.00795274;0.449852;
0.00795374;0.449858;
0.00795474;0.449865;
0.00795574;0.449872;
0.00795674;0.449879;
0.00795774;0.449886;
0.00795874;0.449893;
0.00795974;0.4499;
0.00796074;0.449907;
0.00796174;0.449914;
0.00796274;0.449921;
0.00796374;0.449928;
0.00796474;0.449935;
0.00796574;0.449942;
0.00796674;0.449949;
0.00796774;0.449956;
0.00796874;0.449963;
0.00796974;0.44997;
0.00797074;0.449977;
0.00797174;0.449984;
0.00797274;0.449991;
0.00797374;0.449998;
0.00797474;0.450006;
0.00797574;0.450013;
0.00797674;0.45002;
0.00797774;0.450027;
0.00797874;0.450034;
0.00797974;0.450042;
0.00798074;0.450049;
0.00798174;0.450056;
0.00798274;0.450063;
0.00798374;0.450071;
0.00798474;0.450078;
0.00798574;0.450085;
0.00798674;0.450092;
0.00798774;0.4501;
0.00798874;0.450107;
0.00798974;0.450115;
0.00799074;0.450122;
0.00799174;0.450129;
0.00799274;0.450137;
0.00799374;0.450144;
0.00799474;0.450152;
0.00799574;0.450159;
0.00799674;0.450167;
0.00799774;0.450174;
0.00799874;0.450182;
0.00799974;0.450189;
0.008;0.450191;
0.008;0.450191;
0.008;0.45019;
0.008;0.450186;
0.008;0.450182;
0.008;0.45018;
0.008;0.450178;
0.00800001;0.450172;
0.00800001;0.450164;
0.00800001;0.45015;
0.00800001;0.450134;
0.00800002;0.450124;
0.00800004;0.450129;
0.00800006;0.450156;
0.00800009;0.450225;
0.00800013;0.450347;
0.00800018;0.450491;
0.00800025;0.450661;
0.00800037;0.450954;
0.00800051;0.451289;
0.00800077;0.451858;
0.00800117;0.452652;
0.00800118;0.452675;
0.00800119;0.452681;
0.00800119;0.452693;
0.0080012;0.452711;
0.0080012;0.452714;
0.00800121;0.452718;
0.00800121;0.452719;
0.00800121;0.452721;
0.00800121;0.452721;
0.00800121;0.452722;
0.00800121;0.452723;
0.00800121;0.452724;
0.00800121;0.452724;
0.00800121;0.452725;
0.00800121;0.452725;
0.00800121;0.452726;
0.00800121;0.452726;
0.00800121;0.452726;
0.00800121;0.452726;
0.00800121;0.452726;
0.00800121;0.452726;
0.00800121;0.452727;
0.00800121;0.452727;
0.00800121;0.452728;
0.00800121;0.452729;
0.00800121;0.452732;
0.00800122;0.452736;
0.00800122;0.452742;
0.00800122;0.452753;
0.00800124;0.452776;
0.00800126;0.452822;
0.00800129;0.45287;
0.00800133;0.452933;
0.00800136;0.452998;
0.00800141;0.453084;
0.00800147;0.453179;
0.00800155;0.453307;
0.00800165;0.45346;
0.00800179;0.453686;
0.00800206;0.454058;
0.00800258;0.454711;
0.00800358;0.455683;
0.00800458;0.456374;
0.00800558;0.456865;
0.00800658;0.457214;
0.00800758;0.457465;
0.00800858;0.457644;
0.00800958;0.457773;
0.00801058;0.457867;
0.00801158;0.457936;
0.00801258;0.457987;
0.00801358;0.458025;
0.00801458;0.458054;
0.00801558;0.458077;
0.00801658;0.458095;
0.00801758;0.458111;
0.00801858;0.458124;
0.00801958;0.458135;
0.00802058;0.458145;
0.00802158;0.458155;
0.00802258;0.458164;
0.00802358;0.458172;
0.00802458;0.458181;
0.00802558;0.458189;
0.00802658;0.458197;
0.00802758;0.458205;
0.00802858;0.458213;
0.00802958;0.458221;
0.00803058;0.458229;
0.00803158;0.458236;
0.00803258;0.458244;
0.00803358;0.458252;
0.00803458;0.45826;
0.00803558;0.458268;
0.00803658;0.458276;
0.00803758;0.458284;
0.00803858;0.458292;
0.00803958;0.4583;
0.00804058;0.458308;
0.00804158;0.458317;
0.00804258;0.458325;
0.00804358;0.458333;
0.00804458;0.458341;
0.00804558;0.458349;
0.00804658;0.458357;
0.00804758;0.458366;
0.00804858;0.458374;
0.00804958;0.458382;
0.00805058;0.45839;
0.00805158;0.458399;
0.00805258;0.458407;
0.00805358;0.458415;
0.00805458;0.458424;
0.00805558;0.458432;
0.00805658;0.45844;
0.00805758;0.458449;
0.00805858;0.458457;
0.00805958;0.458465;
0.00806058;0.458474;
0.00806158;0.458482;
0.00806258;0.458491;
0.00806358;0.458499;
0.00806458;0.458508;
0.00806558;0.458516;
0.00806658;0.458525;
0.00806758;0.458533;
0.00806858;0.458542;
0.00806958;0.45855;
0.00807058;0.458559;
0.00807158;0.458567;
0.00807258;0.458576;
0.00807358;0.458584;
0.00807458;0.458593;
0.00807558;0.458602;
0.00807658;0.45861;
0.00807758;0.458619;
0.00807858;0.458628;
0.00807958;0.458636;
0.00808058;0.458645;
0.00808158;0.458654;
0.00808258;0.458662;
0.00808358;0.458671;
0.00808458;0.45868;
0.00808558;0.458689;
0.00808658;0.458697;
0.00808758;0.458706;
0.00808858;0.458715;
0.00808958;0.458724;
0.00809058;0.458733;
0.00809158;0.458741;
0.00809258;0.45875;
0.00809358;0.458759;
0.00809458;0.458768;
0.00809558;0.458777;
0.00809658;0.458786;
0.00809758;0.458795;
0.00809858;0.458804;
0.00809958;0.458813;
0.00810058;0.458822;
0.00810158;0.458831;
0.00810258;0.45884;
0.00810358;0.458849;
0.00810458;0.458858;
0.00810558;0.458867;
0.00810658;0.458876;
0.00810758;0.458885;
0.00810858;0.458894;
0.00810958;0.458903;
0.00811058;0.458912;
0.00811158;0.458921;
0.00811258;0.458931;
0.00811358;0.45894;
0.00811458;0.458949;
0.00811558;0.458958;
0.00811658;0.458967;
0.00811758;0.458977;
0.00811858;0.458986;
0.00811958;0.458995;
0.00812058;0.459004;
0.00812158;0.459014;
0.00812258;0.459023;
0.00812358;0.459032;
0.00812458;0.459042;
0.00812558;0.459051;
0.00812658;0.45906;
0.00812758;0.45907;
0.00812858;0.459079;
0.00812958;0.459088;
0.00813058;0.459098;
0.00813158;0.459107;
0.00813258;0.459117;
0.00813358;0.459126;
0.00813458;0.459136;
0.00813558;0.459145;
0.00813658;0.459155;
0.00813758;0.459164;
0.00813858;0.459174;
0.00813958;0.459183;
0.00814058;0.459193;
0.00814158;0.459202;
0.00814258;0.459212;
0.00814358;0.459221;
0.00814458;0.459231;
0.00814558;0.459241;
0.00814658;0.45925;
0.00814758;0.45926;
0.00814858;0.45927;
0.00814958;0.459279;
0.00815058;0.459289;
0.00815158;0.459299;
0.00815258;0.459308;
0.00815358;0.459318;
0.00815458;0.459328;
0.00815558;0.459338;
0.00815658;0.459347;
0.00815758;0.459357;
0.00815858;0.459367;
0.00815958;0.459377;
0.00816058;0.459387;
0.00816158;0.459396;
0.00816258;0.459406;
0.00816358;0.459416;
0.00816458;0.459426;
0.00816558;0.459436;
0.00816658;0.459446;
0.00816758;0.459456;
0.00816858;0.459466;
0.00816958;0.459476;
0.00817058;0.459486;
0.00817158;0.459496;
0.00817258;0.459506;
0.00817358;0.459516;
0.00817458;0.459526;
0.00817558;0.459536;
0.00817658;0.459546;
0.00817758;0.459556;
0.00817858;0.459566;
0.00817958;0.459576;
0.00818058;0.459586;
0.00818158;0.459596;
0.00818258;0.459606;
0.00818358;0.459617;
0.00818458;0.459627;
0.00818558;0.459637;
0.00818658;0.459647;
0.00818758;0.459657;
0.00818858;0.459668;
0.00818958;0.459678;
0.00819058;0.459688;
0.00819158;0.459698;
0.00819258;0.459709;
0.00819358;0.459719;
0.00819458;0.459729;
0.00819558;0.45974;
0.00819658;0.45975;
0.00819758;0.45976;
0.00819858;0.459771;
0.00819958;0.459781;
0.00820058;0.459791;
0.00820158;0.459802;
0.00820258;0.459812;
0.00820358;0.459823;
0.00820458;0.459833;
0.00820558;0.459844;
0.00820658;0.459854;
0.00820758;0.459865;
0.00820858;0.459875;
0.00820958;0.459886;
0.00821058;0.459896;
0.00821158;0.459907;
0.00821258;0.459917;
0.00821358;0.459928;
0.00821458;0.459938;
0.00821558;0.459949;
0.00821658;0.45996;
0.00821758;0.45997;
0.00821858;0.459981;
0.00821958;0.459992;
0.00822058;0.460002;
0.00822158;0.460013;
0.00822258;0.460024;
0.00822358;0.460034;
0.00822458;0.460045;
0.00822558;0.460056;
0.00822658;0.460067;
0.00822758;0.460077;
0.00822858;0.460088;
0.00822958;0.460099;
0.00823058;0.46011;
0.00823158;0.46012;
0.00823258;0.460131;
0.00823358;0.460142;
0.00823458;0.460153;
0.00823558;0.460164;
0.00823658;0.460175;
0.00823758;0.460186;
0.00823858;0.460197;
0.00823958;0.460208;
0.00824058;0.460219;
0.00824158;0.460229;
0.00824258;0.46024;
0.00824358;0.460251;
0.00824458;0.460262;
0.00824558;0.460273;
0.00824658;0.460284;
0.00824758;0.460296;
0.00824858;0.460307;
0.00824958;0.460318;
0.00825058;0.460329;
0.00825158;0.46034;
0.00825258;0.460351;
0.00825358;0.460362;
0.00825458;0.460373;
0.00825558;0.460384;
0.00825658;0.460396;
0.00825758;0.460407;
0.00825858;0.460418;
0.00825958;0.460429;
0.00826058;0.46044;
0.00826158;0.460452;
0.00826258;0.460463;
0.00826358;0.460474;
0.00826458;0.460485;
0.00826558;0.460497;
0.00826658;0.460508;
0.00826758;0.460519;
0.00826858;0.460531;
0.00826958;0.460542;
0.00827058;0.460553;
0.00827158;0.460565;
0.00827258;0.460576;
0.00827358;0.460587;
0.00827458;0.460599;
0.00827558;0.46061;
0.00827658;0.460622;
0.00827758;0.460633;
0.00827858;0.460645;
0.00827958;0.460656;
0.00828058;0.460668;
0.00828158;0.460679;
0.00828258;0.460691;
0.00828358;0.460702;
0.00828458;0.460714;
0.00828558;0.460725;
0.00828658;0.460737;
0.00828758;0.460748;
0.00828858;0.46076;
0.00828958;0.460772;
0.00829058;0.460783;
0.00829158;0.460795;
0.00829258;0.460807;
0.00829358;0.460818;
0.00829458;0.46083;
0.00829558;0.460842;
0.00829658;0.460853;
0.00829758;0.460865;
0.00829858;0.460877;
0.00829958;0.460889;
0.00830058;0.4609;
0.00830158;0.460912;
0.00830258;0.460924;
0.00830358;0.460936;
0.00830458;0.460948;
0.00830558;0.460959;
0.00830658;0.460971;
0.00830758;0.460983;
0.00830858;0.460995;
0.00830958;0.461007;
0.00831058;0.461019;
0.00831158;0.461031;
0.00831258;0.461043;
0.00831358;0.461055;
0.00831458;0.461067;
0.00831558;0.461079;
0.00831658;0.46109;
0.00831758;0.461102;
0.00831858;0.461114;
0.00831958;0.461127;
0.00832058;0.461139;
0.00832158;0.461151;
0.00832258;0.461163;
0.00832358;0.461175;
0.00832458;0.461187;
0.00832558;0.461199;
0.00832658;0.461211;
0.00832758;0.461223;
0.00832858;0.461235;
0.00832958;0.461247;
0.00833058;0.46126;
0.00833158;0.461272;
0.00833258;0.461284;
0.00833358;0.461296;
0.00833458;0.461308;
0.00833558;0.461321;
0.00833658;0.461333;
0.00833758;0.461345;
0.00833858;0.461357;
0.00833958;0.46137;
0.00834058;0.461382;
0.00834158;0.461394;
0.00834258;0.461407;
0.00834358;0.461419;
0.00834458;0.461431;
0.00834558;0.461444;
0.00834658;0.461456;
0.00834758;0.461469;
0.00834858;0.461481;
0.00834958;0.461493;
0.00835058;0.461506;
0.00835158;0.461518;
0.00835258;0.461531;
0.00835358;0.461543;
0.00835458;0.461556;
0.00835558;0.461568;
0.00835658;0.461581;
0.00835758;0.461593;
0.00835858;0.461606;
0.00835958;0.461618;
0.00836058;0.461631;
0.00836158;0.461643;
0.00836258;0.461656;
0.00836358;0.461669;
0.00836458;0.461681;
0.00836558;0.461694;
0.00836658;0.461707;
0.00836758;0.461719;
0.00836858;0.461732;
0.00836958;0.461745;
0.00837058;0.461757;
0.00837158;0.46177;
0.00837258;0.461783;
0.00837358;0.461795;
0.00837458;0.461808;
0.00837558;0.461821;
0.00837658;0.461834;
0.00837758;0.461847;
0.00837858;0.461859;
0.00837958;0.461872;
0.00838058;0.461885;
0.00838158;0.461898;
0.00838258;0.461911;
0.00838358;0.461924;
0.00838458;0.461936;
0.00838558;0.461949;
0.00838658;0.461962;
0.00838758;0.461975;
0.00838858;0.461988;
0.00838958;0.462001;
0.00839058;0.462014;
0.00839158;0.462027;
0.00839258;0.46204;
0.00839358;0.462053;
0.00839458;0.462066;
0.00839558;0.462079;
0.00839658;0.462092;
0.00839758;0.462105;
0.00839858;0.462118;
0.00839958;0.462131;
0.00840058;0.462144;
0.00840158;0.462157;
0.00840258;0.462171;
0.00840358;0.462184;
0.00840458;0.462197;
0.00840558;0.46221;
0.00840658;0.462223;
0.00840758;0.462236;
0.00840858;0.46225;
0.00840958;0.462263;
0.00841058;0.462276;
